agency_cd,site_no,Datetime,Mean_CFS,294516_00060_00003_cd
USGS,4174490,2020-10-11,1.49,A
USGS,4174490,2020-10-12,7.04,A
USGS,4174490,2020-10-13,1.90,A
USGS,4174490,2020-10-14,1.68,A
USGS,4174490,2020-10-15,1.53,A
USGS,4174490,2020-10-16,1.46,A
USGS,4174490,2020-10-17,1.33,A
USGS,4174490,2020-10-18,3.36,A
USGS,4174490,2020-10-19,3.46,A
USGS,4174490,2020-10-20,3.24,A
USGS,4174490,2020-10-21,6.40,A
USGS,4174490,2020-10-22,10.5,A:e
USGS,4174490,2020-10-23,10.1,A:e
USGS,4174490,2020-10-24,3.03,A
USGS,4174490,2020-10-25,2.31,A
USGS,4174490,2020-10-26,2.16,A
USGS,4174490,2020-10-27,3.36,A
USGS,4174490,2020-10-28,1.97,A
USGS,4174490,2020-10-29,1.85,A
USGS,4174490,2020-10-30,1.78,A
USGS,4174490,2020-10-31,1.72,A
USGS,4174490,2020-11-01,1.68,A
USGS,4174490,2020-11-02,1.55,A
USGS,4174490,2020-11-03,1.68,A
USGS,4174490,2020-11-04,1.88,A
USGS,4174490,2020-11-05,1.91,A
USGS,4174490,2020-11-06,1.80,A
USGS,4174490,2020-11-07,1.66,A
USGS,4174490,2020-11-08,1.66,A
USGS,4174490,2020-11-09,1.64,A
USGS,4174490,2020-11-10,2.81,A
USGS,4174490,2020-11-11,2.01,A
USGS,4174490,2020-11-12,1.52,A:e
USGS,4174490,2020-11-13,1.68,A
USGS,4174490,2020-11-14,1.99,A
USGS,4174490,2020-11-15,18.4,A
USGS,4174490,2020-11-16,3.80,A
USGS,4174490,2020-11-17,3.35,A
USGS,4174490,2020-11-18,2.32,A
USGS,4174490,2020-11-19,1.80,A
USGS,4174490,2020-11-20,1.72,A
USGS,4174490,2020-11-21,1.67,A
USGS,4174490,2020-11-22,6.09,A
USGS,4174490,2020-11-23,3.71,A
USGS,4174490,2020-11-24,4.27,A
USGS,4174490,2020-11-25,9.76,A
USGS,4174490,2020-11-26,4.24,A
USGS,4174490,2020-11-27,2.74,A
USGS,4174490,2020-11-28,2.29,A
USGS,4174490,2020-11-29,2.22,A
USGS,4174490,2020-11-30,4.96,A
USGS,4174490,2020-12-01,2.75,A:e
USGS,4174490,2020-12-02,2.56,A:e
USGS,4174490,2020-12-03,4.23,A:e
USGS,4174490,2020-12-04,3.86,A:e
USGS,4174490,2020-12-05,2.38,A
USGS,4174490,2020-12-06,2.10,A
USGS,4174490,2020-12-07,1.94,A
USGS,4174490,2020-12-08,1.75,A
USGS,4174490,2020-12-09,1.74,A
USGS,4174490,2020-12-10,1.92,A
USGS,4174490,2020-12-11,1.80,A
USGS,4174490,2020-12-12,15.9,A
USGS,4174490,2020-12-13,3.19,A
USGS,4174490,2020-12-14,3.12,A
USGS,4174490,2020-12-15,3.47,A
USGS,4174490,2020-12-16,2.50,A
USGS,4174490,2020-12-17,2.20,A
USGS,4174490,2020-12-18,1.81,A
USGS,4174490,2020-12-19,1.81,A
USGS,4174490,2020-12-20,1.90,A
USGS,4174490,2020-12-21,2.23,A
USGS,4174490,2020-12-22,1.86,A
USGS,4174490,2020-12-23,2.21,A
USGS,4174490,2020-12-24,2.45,A
USGS,4174490,2020-12-25,1.83,A
USGS,4174490,2020-12-26,1.72,A
USGS,4174490,2020-12-27,2.06,A
USGS,4174490,2020-12-28,4.60,A
USGS,4174490,2020-12-29,3.28,A
USGS,4174490,2020-12-30,6.52,A
USGS,4174490,2020-12-31,2.00,A
USGS,4174490,2021-01-01,3.11,A
USGS,4174490,2021-01-02,4.73,A
USGS,4174490,2021-01-03,4.18,A
USGS,4174490,2021-01-04,2.79,A
USGS,4174490,2021-01-05,2.37,A
USGS,4174490,2021-01-06,2.37,A
USGS,4174490,2021-01-07,2.11,A
USGS,4174490,2021-01-08,2.00,A
USGS,4174490,2021-01-09,1.87,A
USGS,4174490,2021-01-10,1.80,A
USGS,4174490,2021-01-11,1.75,A
USGS,4174490,2021-01-12,1.70,A
USGS,4174490,2021-01-13,1.68,A
USGS,4174490,2021-01-14,2.65,A
USGS,4174490,2021-01-15,8.90,A
USGS,4174490,2021-01-16,3.72,A
USGS,4174490,2021-01-17,2.61,A
USGS,4174490,2021-01-18,2.30,A
USGS,4174490,2021-01-19,1.93,A
USGS,4174490,2021-01-20,1.95,A
USGS,4174490,2021-01-21,1.99,A
USGS,4174490,2021-01-22,1.82,A:e
USGS,4174490,2021-01-23,1.88,A:e
USGS,4174490,2021-01-24,2.09,A:e
USGS,4174490,2021-01-25,1.86,A:e
USGS,4174490,2021-01-26,2.29,A
USGS,4174490,2021-01-27,1.87,A
USGS,4174490,2021-01-28,1.69,A
USGS,4174490,2021-01-29,1.72,A
USGS,4174490,2021-01-30,1.66,A
USGS,4174490,2021-01-31,2.07,A
USGS,4174490,2021-02-01,2.80,A
USGS,4174490,2021-02-02,3.19,A
USGS,4174490,2021-02-03,1.64,A
USGS,4174490,2021-02-04,1.50,A
USGS,4174490,2021-02-05,1.56,A
USGS,4174490,2021-02-06,1.47,A
USGS,4174490,2021-02-07,1.54,A
USGS,4174490,2021-02-08,1.50,A:e
USGS,4174490,2021-02-09,1.58,A:e
USGS,4174490,2021-02-10,1.41,A:e
USGS,4174490,2021-02-11,1.62,A
USGS,4174490,2021-02-12,1.60,A
USGS,4174490,2021-02-13,1.63,A
USGS,4174490,2021-02-14,1.58,A
USGS,4174490,2021-02-15,1.57,A
USGS,4174490,2021-02-16,1.40,A
USGS,4174490,2021-02-17,1.46,A
USGS,4174490,2021-02-18,2.50,A
USGS,4174490,2021-02-19,3.06,A
USGS,4174490,2021-02-20,2.84,A
USGS,4174490,2021-02-21,2.52,A:e
USGS,4174490,2021-02-22,2.62,A:e
USGS,4174490,2021-02-23,7.49,A:e
USGS,4174490,2021-02-24,2.86,A:e
USGS,4174490,2021-02-25,2.26,A:e
USGS,4174490,2021-02-26,2.09,A:e
USGS,4174490,2021-02-27,2.20,A:e
USGS,4174490,2021-02-28,2.69,A:e
USGS,4174490,2021-03-01,3.26,A:e
USGS,4174490,2021-03-02,3.31,A:e
USGS,4174490,2021-03-03,2.79,A
USGS,4174490,2021-03-04,2.38,A
USGS,4174490,2021-03-05,2.17,A
USGS,4174490,2021-03-06,2.04,A
USGS,4174490,2021-03-07,1.93,A
USGS,4174490,2021-03-08,2.02,A
USGS,4174490,2021-03-09,2.05,A
USGS,4174490,2021-03-10,2.09,A
USGS,4174490,2021-03-11,3.23,A
USGS,4174490,2021-03-12,3.55,A
USGS,4174490,2021-03-13,2.61,A
USGS,4174490,2021-03-14,1.98,A
USGS,4174490,2021-03-15,1.93,A
USGS,4174490,2021-03-16,1.81,A
USGS,4174490,2021-03-17,1.77,A
USGS,4174490,2021-03-18,1.82,A
USGS,4174490,2021-03-19,1.70,A
USGS,4174490,2021-03-20,1.64,A
USGS,4174490,2021-03-21,1.65,A
USGS,4174490,2021-03-22,1.62,A
USGS,4174490,2021-03-23,1.60,A
USGS,4174490,2021-03-24,1.61,A
USGS,4174490,2021-03-25,3.05,A
USGS,4174490,2021-03-26,31.2,A
USGS,4174490,2021-03-27,7.40,A
USGS,4174490,2021-03-28,14.9,A
USGS,4174490,2021-03-29,5.06,A
USGS,4174490,2021-03-30,3.43,A
USGS,4174490,2021-03-31,3.48,A
USGS,4174490,2021-04-01,2.29,A
USGS,4174490,2021-04-02,2.09,A
USGS,4174490,2021-04-03,1.98,A
USGS,4174490,2021-04-04,1.78,A
USGS,4174490,2021-04-05,7.89,A
USGS,4174490,2021-04-06,2.29,A
USGS,4174490,2021-04-07,2.21,A
USGS,4174490,2021-04-08,6.61,A
USGS,4174490,2021-04-09,2.53,A
USGS,4174490,2021-04-10,23.1,A
USGS,4174490,2021-04-11,23.4,A
USGS,4174490,2021-04-12,6.94,A
USGS,4174490,2021-04-13,5.38,A
USGS,4174490,2021-04-14,3.69,A:e
USGS,4174490,2021-04-15,2.98,A:e
USGS,4174490,2021-04-16,2.44,A
USGS,4174490,2021-04-17,2.18,A
USGS,4174490,2021-04-18,2.16,A
USGS,4174490,2021-04-19,2.24,A
USGS,4174490,2021-04-20,4.78,A
USGS,4174490,2021-04-21,3.17,A:e
USGS,4174490,2021-04-22,2.06,A:e
USGS,4174490,2021-04-23,2.00,A:e
USGS,4174490,2021-04-24,1.96,A
USGS,4174490,2021-04-25,1.71,A:e
USGS,4174490,2021-04-26,1.73,A:e
USGS,4174490,2021-04-27,2.56,A:e
USGS,4174490,2021-04-28,1.90,A
USGS,4174490,2021-04-29,5.86,A:e
USGS,4174490,2021-04-30,2.42,A:e
USGS,4174490,2021-05-01,1.80,A
USGS,4174490,2021-05-02,1.70,A:e
USGS,4174490,2021-05-03,4.64,A:e
USGS,4174490,2021-05-04,4.89,A:e
USGS,4174490,2021-05-05,2.27,A
USGS,4174490,2021-05-06,3.55,A
USGS,4174490,2021-05-07,3.21,A
USGS,4174490,2021-05-08,2.19,A
USGS,4174490,2021-05-09,4.70,A
USGS,4174490,2021-05-10,2.93,A
USGS,4174490,2021-05-11,2.12,A
USGS,4174490,2021-05-12,1.89,A
USGS,4174490,2021-05-13,1.63,A
USGS,4174490,2021-05-14,1.56,A
USGS,4174490,2021-05-15,1.49,A
USGS,4174490,2021-05-16,2.15,A
USGS,4174490,2021-05-17,2.20,A
USGS,4174490,2021-05-18,1.64,A
USGS,4174490,2021-05-19,1.42,A
USGS,4174490,2021-05-20,1.41,A
USGS,4174490,2021-05-21,1.37,A
USGS,4174490,2021-05-22,1.48,A
USGS,4174490,2021-05-23,6.52,A
USGS,4174490,2021-05-24,2.03,A
USGS,4174490,2021-05-25,1.74,A
USGS,4174490,2021-05-26,8.13,A
USGS,4174490,2021-05-27,2.11,A
USGS,4174490,2021-05-28,20.3,A
USGS,4174490,2021-05-29,5.20,A:e
USGS,4174490,2021-05-30,2.58,A:e
USGS,4174490,2021-05-31,2.34,A:e
USGS,4174490,2021-06-01,2.14,A:e
USGS,4174490,2021-06-02,14.3,A:e
USGS,4174490,2021-06-03,3.11,A
USGS,4174490,2021-06-04,2.36,A
USGS,4174490,2021-06-05,2.17,A
USGS,4174490,2021-06-06,2.00,A
USGS,4174490,2021-06-07,4.84,A
USGS,4174490,2021-06-08,2.01,A
USGS,4174490,2021-06-09,9.17,A
USGS,4174490,2021-06-10,2.34,A
USGS,4174490,2021-06-11,2.22,A
USGS,4174490,2021-06-12,6.99,A
USGS,4174490,2021-06-13,2.66,A
USGS,4174490,2021-06-14,1.84,A
USGS,4174490,2021-06-15,1.48,A
USGS,4174490,2021-06-16,1.69,A
USGS,4174490,2021-06-17,1.35,A
USGS,4174490,2021-06-18,12.4,A
USGS,4174490,2021-06-19,2.89,A
USGS,4174490,2021-06-20,21.6,A:e
USGS,4174490,2021-06-21,2.18,A:e
USGS,4174490,2021-06-22,1.84,A:e
USGS,4174490,2021-06-23,1.57,A:e
USGS,4174490,2021-06-24,1.43,A:e
USGS,4174490,2021-06-25,46.6,A:e
USGS,4174490,2021-06-26,15.3,A:e
USGS,4174490,2021-06-27,8.03,A:e
USGS,4174490,2021-06-28,5.78,A:e
USGS,4174490,2021-06-29,16.6,A:e
USGS,4174490,2021-06-30,6.74,A:e
USGS,4174490,2021-07-01,5.55,A:e
USGS,4174490,2021-07-02,5.32,A:e
USGS,4174490,2021-07-03,4.87,A:e
USGS,4174490,2021-07-04,4.48,A:e
USGS,4174490,2021-07-05,4.24,A:e
USGS,4174490,2021-07-06,3.95,A:e
USGS,4174490,2021-07-07,3.51,A:e
USGS,4174490,2021-07-08,3.33,A:e
USGS,4174490,2021-07-09,2.12,A:e
USGS,4174490,2021-07-10,2.49,A:e
USGS,4174490,2021-07-11,2.67,A:e
USGS,4174490,2021-07-12,3.07,A:e
USGS,4174490,2021-07-13,3.20,A:e
USGS,4174490,2021-07-14,2.71,A:e
USGS,4174490,2021-07-15,2.13,A:e
USGS,4174490,2021-07-16,8.31,A:e
USGS,4174490,2021-07-17,6.51,A:e
USGS,4174490,2021-07-18,5.14,A:e
USGS,4174490,2021-07-19,4.27,A:e
USGS,4174490,2021-07-20,4.02,A:e
USGS,4174490,2021-07-21,3.69,A:e
USGS,4174490,2021-07-22,3.55,A:e
USGS,4174490,2021-07-23,3.11,A:e
USGS,4174490,2021-07-24,4.28,A
USGS,4174490,2021-07-25,3.20,A
USGS,4174490,2021-07-26,3.09,A
USGS,4174490,2021-07-27,2.45,A
USGS,4174490,2021-07-28,2.38,A
USGS,4174490,2021-07-29,2.14,A
USGS,4174490,2021-07-30,2.52,A
USGS,4174490,2021-07-31,2.04,A
USGS,4174490,2021-08-01,3.50,A
USGS,4174490,2021-08-02,2.44,A
USGS,4174490,2021-08-03,1.93,A
USGS,4174490,2021-08-04,4.84,A
USGS,4174490,2021-08-05,3.10,A
USGS,4174490,2021-08-06,3.20,A
USGS,4174490,2021-08-07,11.4,A
USGS,4174490,2021-08-08,2.13,A
USGS,4174490,2021-08-09,5.22,A:e
USGS,4174490,2021-08-10,1.60,A:e
USGS,4174490,2021-08-11,8.96,A:e
USGS,4174490,2021-08-12,81.3,A:e
USGS,4174490,2021-08-13,5.12,A:e
USGS,4174490,2021-08-14,4.19,A
USGS,4174490,2021-08-15,4.03,A
USGS,4174490,2021-08-16,3.62,A
USGS,4174490,2021-08-17,2.78,A
USGS,4174490,2021-08-18,2.80,A
USGS,4174490,2021-08-19,3.16,A
USGS,4174490,2021-08-20,4.10,A
USGS,4174490,2021-08-21,4.35,A
USGS,4174490,2021-08-22,3.84,A
USGS,4174490,2021-08-23,3.70,A
USGS,4174490,2021-08-24,2.57,A
USGS,4174490,2021-08-25,3.32,A
USGS,4174490,2021-08-26,4.71,A
USGS,4174490,2021-08-27,2.82,A
USGS,4174490,2021-08-28,2.42,A
USGS,4174490,2021-08-29,9.18,A
USGS,4174490,2021-08-30,2.56,A
USGS,4174490,2021-08-31,2.56,A
USGS,4174490,2021-09-01,2.13,A:e
USGS,4174490,2021-09-02,1.98,A:e
USGS,4174490,2021-09-03,1.97,A:e
USGS,4174490,2021-09-04,2.00,A:e
USGS,4174490,2021-09-05,1.89,A:e
USGS,4174490,2021-09-06,2.05,A:e
USGS,4174490,2021-09-07,41.7,A:e
USGS,4174490,2021-09-08,2.50,A:e
USGS,4174490,2021-09-09,1.43,A:e
USGS,4174490,2021-09-10,1.62,A:e
USGS,4174490,2021-09-11,1.65,A:e
USGS,4174490,2021-09-12,1.44,A:e
USGS,4174490,2021-09-13,1.20,A:e
USGS,4174490,2021-09-14,1.15,A:e
USGS,4174490,2021-09-15,1.22,A:e
USGS,4174490,2021-09-16,1.33,A:e
USGS,4174490,2021-09-17,1.28,A:e
USGS,4174490,2021-09-18,1.49,A:e
USGS,4174490,2021-09-19,1.53,A:e
USGS,4174490,2021-09-20,4.36,A:e
USGS,4174490,2021-09-21,37.6,A
USGS,4174490,2021-09-22,59.1,A
USGS,4174490,2021-09-23,35.1,A
USGS,4174490,2021-09-24,5.78,A
USGS,4174490,2021-09-25,10.5,A
USGS,4174490,2021-09-26,3.87,A
USGS,4174490,2021-09-27,3.07,A
USGS,4174490,2021-09-28,2.84,A
USGS,4174490,2021-09-29,2.79,A
USGS,4174490,2021-09-30,2.14,A
USGS,4174490,2021-10-01,2.14,A
USGS,4174490,2021-10-02,3.91,A
USGS,4174490,2021-10-03,13.3,A
USGS,4174490,2021-10-04,5.22,A
USGS,4174490,2021-10-05,6.52,A
USGS,4174490,2021-10-06,2.72,A
USGS,4174490,2021-10-07,3.84,A
USGS,4174490,2021-10-08,3.53,A
USGS,4174490,2021-10-09,2.60,A
USGS,4174490,2021-10-10,2.86,A
USGS,4174490,2021-10-11,2.31,A
USGS,4174490,2021-10-12,2.63,A
USGS,4174490,2021-10-13,2.53,A
USGS,4174490,2021-10-14,3.84,A
USGS,4174490,2021-10-15,5.17,A
USGS,4174490,2021-10-16,9.70,A
USGS,4174490,2021-10-17,2.92,A
USGS,4174490,2021-10-18,2.71,A
USGS,4174490,2021-10-19,2.68,A
USGS,4174490,2021-10-20,2.08,A
USGS,4174490,2021-10-21,10.4,A
USGS,4174490,2021-10-22,2.43,A
USGS,4174490,2021-10-23,2.24,A
USGS,4174490,2021-10-24,18.9,A
USGS,4174490,2021-10-25,44.1,A
USGS,4174490,2021-10-26,7.36,A
USGS,4174490,2021-10-27,4.61,A
USGS,4174490,2021-10-28,4.36,A
USGS,4174490,2021-10-29,29.7,A
USGS,4174490,2021-10-30,9.51,A
USGS,4174490,2021-10-31,5.87,A
USGS,4174490,2021-11-01,5.56,A
USGS,4174490,2021-11-02,4.56,A
USGS,4174490,2021-11-03,3.11,A
USGS,4174490,2021-11-04,2.64,A
USGS,4174490,2021-11-05,2.66,A
USGS,4174490,2021-11-06,2.29,A
USGS,4174490,2021-11-07,2.34,A
USGS,4174490,2021-11-08,2.24,A
USGS,4174490,2021-11-09,2.24,A
USGS,4174490,2021-11-10,2.40,A
USGS,4174490,2021-11-11,3.40,A
USGS,4174490,2021-11-12,3.04,A
USGS,4174490,2021-11-13,2.58,A
USGS,4174490,2021-11-14,4.40,A
USGS,4174490,2021-11-15,3.17,A
USGS,4174490,2021-11-16,2.19,A
USGS,4174490,2021-11-17,4.94,A
USGS,4174490,2021-11-18,2.69,A
USGS,4174490,2021-11-19,2.33,A
USGS,4174490,2021-11-20,2.57,A
USGS,4174490,2021-11-21,4.26,A
USGS,4174490,2021-11-22,2.68,A
USGS,4174490,2021-11-23,2.61,A
USGS,4174490,2021-11-24,2.02,A
USGS,4174490,2021-11-25,7.28,A
USGS,4174490,2021-11-26,2.49,A
USGS,4174490,2021-11-27,2.45,A
USGS,4174490,2021-11-28,4.96,A
USGS,4174490,2021-11-29,3.39,A
USGS,4174490,2021-11-30,5.50,A
USGS,4174490,2021-12-01,3.98,A
USGS,4174490,2021-12-02,6.05,A
USGS,4174490,2021-12-03,4.02,A
USGS,4174490,2021-12-04,2.88,A
USGS,4174490,2021-12-05,15.4,A
USGS,4174490,2021-12-06,5.81,A
USGS,4174490,2021-12-07,3.65,A
USGS,4174490,2021-12-08,2.75,A
USGS,4174490,2021-12-09,2.95,A
USGS,4174490,2021-12-10,12.2,A
USGS,4174490,2021-12-11,52.4,A:e
USGS,4174490,2021-12-12,5.57,A
USGS,4174490,2021-12-13,4.21,A
USGS,4174490,2021-12-14,3.43,A
USGS,4174490,2021-12-15,3.74,A:e
USGS,4174490,2021-12-16,3.05,A
USGS,4174490,2021-12-17,3.07,A
USGS,4174490,2021-12-18,10.6,A
USGS,4174490,2021-12-19,3.56,A
USGS,4174490,2021-12-20,3.21,A
USGS,4174490,2021-12-21,3.20,A
USGS,4174490,2021-12-22,4.01,A
USGS,4174490,2021-12-23,3.18,A
USGS,4174490,2021-12-24,2.49,A
USGS,4174490,2021-12-25,10.8,A
USGS,4174490,2021-12-26,3.21,A
USGS,4174490,2021-12-27,8.22,A
USGS,4174490,2021-12-28,4.30,A
USGS,4174490,2021-12-29,7.31,A
USGS,4174490,2021-12-30,4.62,A
USGS,4174490,2021-12-31,3.58,A
USGS,4174490,2022-01-01,3.51,A
USGS,4174490,2022-01-02,3.57,A
USGS,4174490,2022-01-03,3.68,A
USGS,4174490,2022-01-04,3.50,A
USGS,4174490,2022-01-05,2.34,A
USGS,4174490,2022-01-06,2.02,A
USGS,4174490,2022-01-07,1.94,A
USGS,4174490,2022-01-08,1.95,A
USGS,4174490,2022-01-09,2.69,A
USGS,4174490,2022-01-10,1.94,A
USGS,4174490,2022-01-11,1.87,A
USGS,4174490,2022-01-12,3.03,A
USGS,4174490,2022-01-13,1.39,A
USGS,4174490,2022-01-14,0.98,A
USGS,4174490,2022-01-15,0.97,A
USGS,4174490,2022-01-16,0.92,A
USGS,4174490,2022-01-17,0.76,A
USGS,4174490,2022-01-18,0.77,A
USGS,4174490,2022-01-19,1.16,A
USGS,4174490,2022-01-20,0.82,A
USGS,4174490,2022-01-21,0.81,A
USGS,4174490,2022-01-22,0.61,A
USGS,4174490,2022-01-23,0.71,A
USGS,4174490,2022-01-24,0.70,A
USGS,4174490,2022-01-25,0.69,A
USGS,4174490,2022-01-26,0.66,A
USGS,4174490,2022-01-27,1.05,A
USGS,4174490,2022-01-28,0.78,A
USGS,4174490,2022-01-29,0.56,A
USGS,4174490,2022-01-30,0.59,A
USGS,4174490,2022-01-31,0.56,A
USGS,4174490,2022-02-01,1.54,A
USGS,4174490,2022-02-02,3.24,A
USGS,4174490,2022-02-03,1.12,A
USGS,4174490,2022-02-04,0.95,A
USGS,4174490,2022-02-05,0.69,A
USGS,4174490,2022-02-06,0.76,A
USGS,4174490,2022-02-07,0.61,A
USGS,4174490,2022-02-08,0.68,A
USGS,4174490,2022-02-09,2.27,A
USGS,4174490,2022-02-10,1.49,A
USGS,4174490,2022-02-11,2.62,A
USGS,4174490,2022-02-12,1.04,A
USGS,4174490,2022-02-13,0.75,A
USGS,4174490,2022-02-14,0.67,A
USGS,4174490,2022-02-15,0.76,A
USGS,4174490,2022-02-16,7.00,A
USGS,4174490,2022-02-17,47.6,A
USGS,4174490,2022-02-18,4.41,A
USGS,4174490,2022-02-19,2.15,A
USGS,4174490,2022-02-20,2.78,A
USGS,4174490,2022-02-21,6.55,A
USGS,4174490,2022-02-22,18.2,A
USGS,4174490,2022-02-23,4.34,A
USGS,4174490,2022-02-24,2.37,A
USGS,4174490,2022-02-25,3.16,A
USGS,4174490,2022-02-26,2.86,A
USGS,4174490,2022-02-27,3.32,A
USGS,4174490,2022-02-28,1.99,A
USGS,4174490,2022-03-01,1.96,A
USGS,4174490,2022-03-02,1.76,A
USGS,4174490,2022-03-03,1.80,A
USGS,4174490,2022-03-04,1.45,A
USGS,4174490,2022-03-05,1.74,A
USGS,4174490,2022-03-06,2.24,A
USGS,4174490,2022-03-07,17.9,A
USGS,4174490,2022-03-08,4.01,A
USGS,4174490,2022-03-09,2.55,A
USGS,4174490,2022-03-10,2.03,A
USGS,4174490,2022-03-11,2.56,A
USGS,4174490,2022-03-12,1.73,A
USGS,4174490,2022-03-13,2.16,A
USGS,4174490,2022-03-14,1.56,A
USGS,4174490,2022-03-15,1.58,A
USGS,4174490,2022-03-16,2.20,A
USGS,4174490,2022-03-17,2.44,A
USGS,4174490,2022-03-18,12.3,A
USGS,4174490,2022-03-19,18.0,A
USGS,4174490,2022-03-20,4.92,A
USGS,4174490,2022-03-21,3.54,A
USGS,4174490,2022-03-22,5.57,A
USGS,4174490,2022-03-23,41.0,A
USGS,4174490,2022-03-24,8.57,A
USGS,4174490,2022-03-25,4.92,A
USGS,4174490,2022-03-26,4.34,A
USGS,4174490,2022-03-27,3.09,A
USGS,4174490,2022-03-28,2.46,A
USGS,4174490,2022-03-29,3.28,A
USGS,4174490,2022-03-30,5.15,A
USGS,4174490,2022-03-31,2.64,A
USGS,4174490,2022-04-01,2.24,A
USGS,4174490,2022-04-02,2.49,A
USGS,4174490,2022-04-03,2.66,A
USGS,4174490,2022-04-04,6.21,A
USGS,4174490,2022-04-05,2.26,A
USGS,4174490,2022-04-06,6.75,A
USGS,4174490,2022-04-07,2.47,A
USGS,4174490,2022-04-08,2.38,A
USGS,4174490,2022-04-09,1.74,A
USGS,4174490,2022-04-10,1.38,A
USGS,4174490,2022-04-11,1.27,A
USGS,4174490,2022-04-12,0.92,A
USGS,4174490,2022-04-13,3.32,A
USGS,4174490,2022-04-14,2.47,A
USGS,4174490,2022-04-15,4.34,A
USGS,4174490,2022-04-16,1.58,A
USGS,4174490,2022-04-17,1.57,A
USGS,4174490,2022-04-18,5.81,A:e
USGS,4174490,2022-04-19,2.52,A:e
USGS,4174490,2022-04-20,2.08,A:e
USGS,4174490,2022-04-21,3.11,A:e
USGS,4174490,2022-04-22,3.15,A:e
USGS,4174490,2022-04-23,44.8,A:e
USGS,4174490,2022-04-24,9.82,A:e
USGS,4174490,2022-04-25,5.18,A:e
USGS,4174490,2022-04-26,3.34,A
USGS,4174490,2022-04-27,3.02,A
USGS,4174490,2022-04-28,2.11,A
USGS,4174490,2022-04-29,1.77,A
USGS,4174490,2022-04-30,1.91,A
USGS,4174490,2022-05-01,10.1,A
USGS,4174490,2022-05-02,2.94,A
USGS,4174490,2022-05-03,18.2,A
USGS,4174490,2022-05-04,5.59,A
USGS,4174490,2022-05-05,3.84,A
USGS,4174490,2022-05-06,3.95,A
USGS,4174490,2022-05-07,2.40,A
USGS,4174490,2022-05-08,2.02,A
USGS,4174490,2022-05-09,1.84,A
USGS,4174490,2022-05-10,1.65,A
USGS,4174490,2022-05-11,1.63,A
USGS,4174490,2022-05-12,2.35,A
USGS,4174490,2022-05-13,2.19,A
USGS,4174490,2022-05-14,32.0,A
USGS,4174490,2022-05-15,3.28,A
USGS,4174490,2022-05-16,4.63,A
USGS,4174490,2022-05-17,1.72,A
USGS,4174490,2022-05-18,7.27,A
USGS,4174490,2022-05-19,1.21,A
USGS,4174490,2022-05-20,1.46,A
USGS,4174490,2022-05-21,3.98,A
USGS,4174490,2022-05-22,1.79,A
USGS,4174490,2022-05-23,2.27,A
USGS,4174490,2022-05-24,1.66,A
USGS,4174490,2022-05-25,3.51,A
USGS,4174490,2022-05-26,5.70,A
USGS,4174490,2022-05-27,3.72,A
USGS,4174490,2022-05-28,2.21,A
USGS,4174490,2022-05-29,1.84,A
USGS,4174490,2022-05-30,1.52,A
USGS,4174490,2022-05-31,1.53,A
USGS,4174490,2022-06-01,3.50,A
USGS,4174490,2022-06-02,2.49,A
USGS,4174490,2022-06-03,1.60,A
USGS,4174490,2022-06-04,1.27,A
USGS,4174490,2022-06-05,0.89,A
USGS,4174490,2022-06-06,14.3,A
USGS,4174490,2022-06-07,12.6,A
USGS,4174490,2022-06-08,16.6,A
USGS,4174490,2022-06-09,3.35,A
USGS,4174490,2022-06-10,3.07,A
USGS,4174490,2022-06-11,6.39,A
USGS,4174490,2022-06-12,3.54,A
USGS,4174490,2022-06-13,3.38,A:e
USGS,4174490,2022-06-14,13.8,A:e
USGS,4174490,2022-06-15,3.03,A:e
USGS,4174490,2022-06-16,13.5,A:e
USGS,4174490,2022-06-17,2.84,A
USGS,4174490,2022-06-18,2.63,A
USGS,4174490,2022-06-19,2.42,A
USGS,4174490,2022-06-20,2.73,A
USGS,4174490,2022-06-21,3.28,A
USGS,4174490,2022-06-22,3.91,A
USGS,4174490,2022-06-23,2.90,A
USGS,4174490,2022-06-24,2.08,A
USGS,4174490,2022-06-25,1.94,A
USGS,4174490,2022-06-26,2.07,A
USGS,4174490,2022-06-27,1.88,A
USGS,4174490,2022-06-28,1.86,A
USGS,4174490,2022-06-29,1.77,A
USGS,4174490,2022-06-30,1.82,A
USGS,4174490,2022-07-01,3.86,A
USGS,4174490,2022-07-02,3.10,A
USGS,4174490,2022-07-03,2.73,A
USGS,4174490,2022-07-04,1.84,A
USGS,4174490,2022-07-05,10.0,A:e
USGS,4174490,2022-07-06,4.05,A:e
USGS,4174490,2022-07-07,1.67,A:e
USGS,4174490,2022-07-08,32.1,A:e
USGS,4174490,2022-07-09,2.83,A:e
USGS,4174490,2022-07-10,2.80,A:e
USGS,4174490,2022-07-11,2.75,A
USGS,4174490,2022-07-12,3.27,A
USGS,4174490,2022-07-13,14.0,A
USGS,4174490,2022-07-14,3.17,A
USGS,4174490,2022-07-15,3.64,A
USGS,4174490,2022-07-16,2.30,A
USGS,4174490,2022-07-17,2.13,A
USGS,4174490,2022-07-18,1.95,A
USGS,4174490,2022-07-19,1.87,A
USGS,4174490,2022-07-20,4.06,A
USGS,4174490,2022-07-21,2.98,A
USGS,4174490,2022-07-22,2.00,A
USGS,4174490,2022-07-23,7.94,A
USGS,4174490,2022-07-24,4.35,A
USGS,4174490,2022-07-25,1.90,A
