agency_cd,site_no,Datetime,Mean_CFS,294515_00060_00003_cd
USGS,4173500,1974-01-03,130,A
USGS,4173500,1974-01-04,120,A
USGS,4173500,1974-01-05,110,A
USGS,4173500,1974-01-06,100,A
USGS,4173500,1974-01-07,95.0,A
USGS,4173500,1974-01-08,90.0,A
USGS,4173500,1974-01-09,85.0,A
USGS,4173500,1974-01-10,80.0,A
USGS,4173500,1974-01-11,80.0,A
USGS,4173500,1974-01-12,80.0,A
USGS,4173500,1974-01-13,80.0,A
USGS,4173500,1974-01-14,80.0,A
USGS,4173500,1974-01-15,80.0,A
USGS,4173500,1974-01-16,80.0,A
USGS,4173500,1974-01-17,80.0,A
USGS,4173500,1974-01-18,85.0,A
USGS,4173500,1974-01-19,98.0,A
USGS,4173500,1974-01-20,164,A
USGS,4173500,1974-01-21,708,A
USGS,4173500,1974-01-22,815,A
USGS,4173500,1974-01-23,763,A
USGS,4173500,1974-01-24,605,A
USGS,4173500,1974-01-25,391,A
USGS,4173500,1974-01-26,310,A
USGS,4173500,1974-01-27,605,A
USGS,4173500,1974-01-28,558,A
USGS,4173500,1974-01-29,384,A
USGS,4173500,1974-01-30,297,A
USGS,4173500,1974-01-31,309,A
USGS,4173500,1974-02-01,238,A
USGS,4173500,1974-02-02,190,A
USGS,4173500,1974-02-03,167,A
USGS,4173500,1974-02-04,153,A
USGS,4173500,1974-02-05,140,A
USGS,4173500,1974-02-06,130,A
USGS,4173500,1974-02-07,125,A
USGS,4173500,1974-02-08,120,A
USGS,4173500,1974-02-09,115,A
USGS,4173500,1974-02-10,110,A
USGS,4173500,1974-02-11,105,A
USGS,4173500,1974-02-12,100,A
USGS,4173500,1974-02-13,95.0,A
USGS,4173500,1974-02-14,90.0,A
USGS,4173500,1974-02-15,90.0,A
USGS,4173500,1974-02-16,85.0,A
USGS,4173500,1974-02-17,85.0,A
USGS,4173500,1974-02-18,85.0,A
USGS,4173500,1974-02-19,90.0,A
USGS,4173500,1974-02-20,100,A
USGS,4173500,1974-02-21,178,A
USGS,4173500,1974-02-22,620,A
USGS,4173500,1974-02-23,802,A
USGS,4173500,1974-02-24,495,A
USGS,4173500,1974-02-25,310,A
USGS,4173500,1974-02-26,250,A
USGS,4173500,1974-02-27,220,A
USGS,4173500,1974-02-28,240,A
USGS,4173500,1974-03-01,269,A
USGS,4173500,1974-03-02,263,A
USGS,4173500,1974-03-03,348,A
USGS,4173500,1974-03-04,471,A
USGS,4173500,1974-03-05,835,A
USGS,4173500,1974-03-06,783,A
USGS,4173500,1974-03-07,628,A
USGS,4173500,1974-03-08,710,A
USGS,4173500,1974-03-09,906,A
USGS,4173500,1974-03-10,975,A
USGS,4173500,1974-03-11,755,A
USGS,4173500,1974-03-12,545,A
USGS,4173500,1974-03-13,364,A
USGS,4173500,1974-03-14,265,A
USGS,4173500,1974-03-15,239,A
USGS,4173500,1974-03-16,258,A
USGS,4173500,1974-03-17,255,A
USGS,4173500,1974-03-18,218,A
USGS,4173500,1974-03-19,218,A
USGS,4173500,1974-03-20,194,A
USGS,4173500,1974-03-21,185,A
USGS,4173500,1974-03-22,182,A
USGS,4173500,1974-03-23,185,A
USGS,4173500,1974-03-24,155,A
USGS,4173500,1974-03-25,136,A
USGS,4173500,1974-03-26,128,A
USGS,4173500,1974-03-27,130,A
USGS,4173500,1974-03-28,139,A
USGS,4173500,1974-03-29,160,A
USGS,4173500,1974-03-30,348,A
USGS,4173500,1974-03-31,503,A
USGS,4173500,1974-04-01,391,A
USGS,4173500,1974-04-02,703,A
USGS,4173500,1974-04-03,529,A
USGS,4173500,1974-04-04,570,A
USGS,4173500,1974-04-05,479,A
USGS,4173500,1974-04-06,381,A
USGS,4173500,1974-04-07,337,A
USGS,4173500,1974-04-08,433,A
USGS,4173500,1974-04-09,339,A
USGS,4173500,1974-04-10,265,A
USGS,4173500,1974-04-11,225,A
USGS,4173500,1974-04-12,232,A
USGS,4173500,1974-04-13,256,A
USGS,4173500,1974-04-14,220,A
USGS,4173500,1974-04-15,194,A
USGS,4173500,1974-04-16,173,A
USGS,4173500,1974-04-17,160,A
USGS,4173500,1974-04-18,149,A
USGS,4173500,1974-04-19,171,A
USGS,4173500,1974-04-20,158,A
USGS,4173500,1974-04-21,144,A
USGS,4173500,1974-04-22,140,A
USGS,4173500,1974-04-23,140,A
USGS,4173500,1974-04-24,129,A
USGS,4173500,1974-04-25,120,A
USGS,4173500,1974-04-26,116,A
USGS,4173500,1974-04-27,110,A
USGS,4173500,1974-04-28,106,A
USGS,4173500,1974-04-29,113,A
USGS,4173500,1974-04-30,122,A
USGS,4173500,1974-05-01,116,A
USGS,4173500,1974-05-02,104,A
USGS,4173500,1974-05-03,104,A
USGS,4173500,1974-05-04,101,A
USGS,4173500,1974-05-05,98.0,A
USGS,4173500,1974-05-06,104,A
USGS,4173500,1974-05-07,101,A
USGS,4173500,1974-05-08,124,A
USGS,4173500,1974-05-09,232,A
USGS,4173500,1974-05-10,185,A
USGS,4173500,1974-05-11,174,A
USGS,4173500,1974-05-12,423,A
USGS,4173500,1974-05-13,333,A
USGS,4173500,1974-05-14,224,A
USGS,4173500,1974-05-15,294,A
USGS,4173500,1974-05-16,309,A
USGS,4173500,1974-05-17,497,A
USGS,4173500,1974-05-18,435,A
USGS,4173500,1974-05-19,294,A
USGS,4173500,1974-05-20,204,A
USGS,4173500,1974-05-21,164,A
USGS,4173500,1974-05-22,145,A
USGS,4173500,1974-05-23,133,A
USGS,4173500,1974-05-24,113,A
USGS,4173500,1974-05-25,105,A
USGS,4173500,1974-05-26,98.0,A
USGS,4173500,1974-05-27,92.0,A
USGS,4173500,1974-05-28,91.0,A
USGS,4173500,1974-05-29,128,A
USGS,4173500,1974-05-30,130,A
USGS,4173500,1974-05-31,105,A
USGS,4173500,1974-06-01,92.0,A
USGS,4173500,1974-06-02,83.0,A
USGS,4173500,1974-06-03,78.0,A
USGS,4173500,1974-06-04,75.0,A
USGS,4173500,1974-06-05,70.0,A
USGS,4173500,1974-06-06,70.0,A
USGS,4173500,1974-06-07,67.0,A
USGS,4173500,1974-06-08,104,A
USGS,4173500,1974-06-09,105,A
USGS,4173500,1974-06-10,92.0,A
USGS,4173500,1974-06-11,82.0,A
USGS,4173500,1974-06-12,86.0,A
USGS,4173500,1974-06-13,75.0,A
USGS,4173500,1974-06-14,70.0,A
USGS,4173500,1974-06-15,66.0,A
USGS,4173500,1974-06-16,64.0,A
USGS,4173500,1974-06-17,62.0,A
USGS,4173500,1974-06-18,64.0,A
USGS,4173500,1974-06-19,71.0,A
USGS,4173500,1974-06-20,73.0,A
USGS,4173500,1974-06-21,66.0,A
USGS,4173500,1974-06-22,59.0,A
USGS,4173500,1974-06-23,56.0,A
USGS,4173500,1974-06-24,54.0,A
USGS,4173500,1974-06-25,52.0,A
USGS,4173500,1974-06-26,54.0,A
USGS,4173500,1974-06-27,55.0,A
USGS,4173500,1974-06-28,51.0,A
USGS,4173500,1974-06-29,47.0,A
USGS,4173500,1974-06-30,46.0,A
USGS,4173500,1974-07-01,44.0,A
USGS,4173500,1974-07-02,44.0,A
USGS,4173500,1974-07-03,44.0,A
USGS,4173500,1974-07-04,44.0,A
USGS,4173500,1974-07-05,48.0,A
USGS,4173500,1974-07-06,44.0,A
USGS,4173500,1974-07-07,42.0,A
USGS,4173500,1974-07-08,41.0,A
USGS,4173500,1974-07-09,39.0,A
USGS,4173500,1974-07-10,40.0,A
USGS,4173500,1974-07-11,49.0,A
USGS,4173500,1974-07-12,42.0,A
USGS,4173500,1974-07-13,39.0,A
USGS,4173500,1974-07-14,37.0,A
USGS,4173500,1974-07-15,37.0,A
USGS,4173500,1974-07-16,35.0,A
USGS,4173500,1974-07-17,34.0,A
USGS,4173500,1974-07-18,34.0,A
USGS,4173500,1974-07-19,33.0,A
USGS,4173500,1974-07-20,32.0,A
USGS,4173500,1974-07-21,31.0,A
USGS,4173500,1974-07-22,32.0,A
USGS,4173500,1974-07-23,33.0,A
USGS,4173500,1974-07-24,34.0,A
USGS,4173500,1974-07-25,31.0,A
USGS,4173500,1974-07-26,31.0,A
USGS,4173500,1974-07-27,29.0,A
USGS,4173500,1974-07-28,27.0,A
USGS,4173500,1974-07-29,28.0,A
USGS,4173500,1974-07-30,28.0,A
USGS,4173500,1974-07-31,27.0,A
USGS,4173500,1974-08-01,26.0,A
USGS,4173500,1974-08-02,28.0,A
USGS,4173500,1974-08-03,34.0,A
USGS,4173500,1974-08-04,30.0,A
USGS,4173500,1974-08-05,28.0,A
USGS,4173500,1974-08-06,27.0,A
USGS,4173500,1974-08-07,26.0,A
USGS,4173500,1974-08-08,26.0,A
USGS,4173500,1974-08-09,26.0,A
USGS,4173500,1974-08-10,25.0,A
USGS,4173500,1974-08-11,25.0,A
USGS,4173500,1974-08-12,25.0,A
USGS,4173500,1974-08-13,24.0,A
USGS,4173500,1974-08-14,22.0,A
USGS,4173500,1974-08-15,22.0,A
USGS,4173500,1974-08-16,22.0,A
USGS,4173500,1974-08-17,27.0,A
USGS,4173500,1974-08-18,24.0,A
USGS,4173500,1974-08-19,23.0,A
USGS,4173500,1974-08-20,23.0,A
USGS,4173500,1974-08-21,22.0,A
USGS,4173500,1974-08-22,21.0,A
USGS,4173500,1974-08-23,20.0,A
USGS,4173500,1974-08-24,20.0,A
USGS,4173500,1974-08-25,20.0,A
USGS,4173500,1974-08-26,20.0,A
USGS,4173500,1974-08-27,20.0,A
USGS,4173500,1974-08-28,20.0,A
USGS,4173500,1974-08-29,20.0,A
USGS,4173500,1974-08-30,20.0,A
USGS,4173500,1974-08-31,19.0,A
USGS,4173500,1974-09-01,19.0,A
USGS,4173500,1974-09-02,21.0,A
USGS,4173500,1974-09-03,30.0,A
USGS,4173500,1974-09-04,26.0,A
USGS,4173500,1974-09-05,24.0,A
USGS,4173500,1974-09-06,23.0,A
USGS,4173500,1974-09-07,23.0,A
USGS,4173500,1974-09-08,23.0,A
USGS,4173500,1974-09-09,23.0,A
USGS,4173500,1974-09-10,23.0,A
USGS,4173500,1974-09-11,23.0,A
USGS,4173500,1974-09-12,30.0,A
USGS,4173500,1974-09-13,29.0,A
USGS,4173500,1974-09-14,26.0,A
USGS,4173500,1974-09-15,25.0,A
USGS,4173500,1974-09-16,24.0,A
USGS,4173500,1974-09-17,24.0,A
USGS,4173500,1974-09-18,23.0,A
USGS,4173500,1974-09-19,23.0,A
USGS,4173500,1974-09-20,22.0,A
USGS,4173500,1974-09-21,22.0,A
USGS,4173500,1974-09-22,22.0,A
USGS,4173500,1974-09-23,22.0,A
USGS,4173500,1974-09-24,22.0,A
USGS,4173500,1974-09-25,22.0,A
USGS,4173500,1974-09-26,22.0,A
USGS,4173500,1974-09-27,21.0,A
USGS,4173500,1974-09-28,23.0,A
USGS,4173500,1974-09-29,25.0,A
USGS,4173500,1974-09-30,26.0,A
USGS,4173500,1974-10-01,24.0,A
USGS,4173500,1974-10-02,24.0,A
USGS,4173500,1974-10-03,24.0,A
USGS,4173500,1974-10-04,24.0,A
USGS,4173500,1974-10-05,24.0,A
USGS,4173500,1974-10-06,24.0,A
USGS,4173500,1974-10-07,24.0,A
USGS,4173500,1974-10-08,24.0,A
USGS,4173500,1974-10-09,24.0,A
USGS,4173500,1974-10-10,24.0,A
USGS,4173500,1974-10-11,24.0,A
USGS,4173500,1974-10-12,26.0,A
USGS,4173500,1974-10-13,27.0,A
USGS,4173500,1974-10-14,30.0,A
USGS,4173500,1974-10-15,33.0,A
USGS,4173500,1974-10-16,30.0,A
USGS,4173500,1974-10-17,29.0,A
USGS,4173500,1974-10-18,29.0,A
USGS,4173500,1974-10-19,29.0,A
USGS,4173500,1974-10-20,29.0,A
USGS,4173500,1974-10-21,29.0,A
USGS,4173500,1974-10-22,29.0,A
USGS,4173500,1974-10-23,30.0,A
USGS,4173500,1974-10-24,31.0,A
USGS,4173500,1974-10-25,30.0,A
USGS,4173500,1974-10-26,30.0,A
USGS,4173500,1974-10-27,30.0,A
USGS,4173500,1974-10-28,30.0,A
USGS,4173500,1974-10-29,30.0,A
USGS,4173500,1974-10-30,31.0,A
USGS,4173500,1974-10-31,32.0,A
USGS,4173500,1974-11-01,31.0,A
USGS,4173500,1974-11-02,31.0,A
USGS,4173500,1974-11-03,31.0,A
USGS,4173500,1974-11-04,45.0,A
USGS,4173500,1974-11-05,52.0,A
USGS,4173500,1974-11-06,72.0,A
USGS,4173500,1974-11-07,51.0,A
USGS,4173500,1974-11-08,42.0,A
USGS,4173500,1974-11-09,37.0,A
USGS,4173500,1974-11-10,35.0,A
USGS,4173500,1974-11-11,34.0,A
USGS,4173500,1974-11-12,35.0,A
USGS,4173500,1974-11-13,34.0,A
USGS,4173500,1974-11-14,35.0,A
USGS,4173500,1974-11-15,37.0,A
USGS,4173500,1974-11-16,35.0,A
USGS,4173500,1974-11-17,34.0,A
USGS,4173500,1974-11-18,41.0,A
USGS,4173500,1974-11-19,43.0,A
USGS,4173500,1974-11-20,40.0,A
USGS,4173500,1974-11-21,40.0,A
USGS,4173500,1974-11-22,40.0,A
USGS,4173500,1974-11-23,40.0,A
USGS,4173500,1974-11-24,38.0,A
USGS,4173500,1974-11-25,39.0,A
USGS,4173500,1974-11-26,41.0,A
USGS,4173500,1974-11-27,38.0,A
USGS,4173500,1974-11-28,37.0,A
USGS,4173500,1974-11-29,36.0,A
USGS,4173500,1974-11-30,36.0,A
USGS,4173500,1974-12-01,35.0,A
USGS,4173500,1974-12-02,31.0,A
USGS,4173500,1974-12-03,46.0,A
USGS,4173500,1974-12-04,77.0,A
USGS,4173500,1974-12-05,46.0,A
USGS,4173500,1974-12-06,50.0,A
USGS,4173500,1974-12-07,45.0,A
USGS,4173500,1974-12-08,40.0,A
USGS,4173500,1974-12-09,56.0,A
USGS,4173500,1974-12-10,58.0,A
USGS,4173500,1974-12-11,58.0,A
USGS,4173500,1974-12-12,56.0,A
USGS,4173500,1974-12-13,54.0,A
USGS,4173500,1974-12-14,62.0,A
USGS,4173500,1974-12-15,69.0,A
USGS,4173500,1974-12-16,74.0,A
USGS,4173500,1974-12-17,72.0,A
USGS,4173500,1974-12-18,65.0,A
USGS,4173500,1974-12-19,63.0,A
USGS,4173500,1974-12-20,60.0,A
USGS,4173500,1974-12-21,58.0,A
USGS,4173500,1974-12-22,56.0,A
USGS,4173500,1974-12-23,55.0,A
USGS,4173500,1974-12-24,58.0,A
USGS,4173500,1974-12-25,60.0,A
USGS,4173500,1974-12-26,57.0,A
USGS,4173500,1974-12-27,55.0,A
USGS,4173500,1974-12-28,56.0,A
USGS,4173500,1974-12-29,55.0,A
USGS,4173500,1974-12-30,60.0,A
USGS,4173500,1974-12-31,62.0,A
USGS,4173500,1975-01-01,61.0,A
USGS,4173500,1975-01-02,60.0,A
USGS,4173500,1975-01-03,56.0,A
USGS,4173500,1975-01-04,54.0,A
USGS,4173500,1975-01-05,50.0,A
USGS,4173500,1975-01-06,51.0,A
USGS,4173500,1975-01-07,50.0,A
USGS,4173500,1975-01-08,84.0,A
USGS,4173500,1975-01-09,271,A
USGS,4173500,1975-01-10,312,A
USGS,4173500,1975-01-11,544,A
USGS,4173500,1975-01-12,383,A
USGS,4173500,1975-01-13,240,A
USGS,4173500,1975-01-14,190,A
USGS,4173500,1975-01-15,140,A
USGS,4173500,1975-01-16,80.0,A
USGS,4173500,1975-01-17,76.0,A
USGS,4173500,1975-01-18,72.0,A
USGS,4173500,1975-01-19,69.0,A
USGS,4173500,1975-01-20,66.0,A
USGS,4173500,1975-01-21,62.0,A
USGS,4173500,1975-01-22,59.0,A
USGS,4173500,1975-01-23,57.0,A
USGS,4173500,1975-01-24,57.0,A
USGS,4173500,1975-01-25,72.0,A
USGS,4173500,1975-01-26,81.0,A
USGS,4173500,1975-01-27,70.0,A
USGS,4173500,1975-01-28,67.0,A
USGS,4173500,1975-01-29,192,A
USGS,4173500,1975-01-30,186,A
USGS,4173500,1975-01-31,140,A
USGS,4173500,1975-02-01,111,A
USGS,4173500,1975-02-02,94.0,A
USGS,4173500,1975-02-03,80.0,A
USGS,4173500,1975-02-04,74.0,A
USGS,4173500,1975-02-05,70.0,A
USGS,4173500,1975-02-06,66.0,A
USGS,4173500,1975-02-07,62.0,A
USGS,4173500,1975-02-08,58.0,A
USGS,4173500,1975-02-09,56.0,A
USGS,4173500,1975-02-10,54.0,A
USGS,4173500,1975-02-11,52.0,A
USGS,4173500,1975-02-12,49.0,A
USGS,4173500,1975-02-13,48.0,A
USGS,4173500,1975-02-14,46.0,A
USGS,4173500,1975-02-15,45.0,A
USGS,4173500,1975-02-16,51.0,A
USGS,4173500,1975-02-17,55.0,A
USGS,4173500,1975-02-18,72.0,A
USGS,4173500,1975-02-19,71.0,A
USGS,4173500,1975-02-20,73.0,A
USGS,4173500,1975-02-21,81.0,A
USGS,4173500,1975-02-22,152,A
USGS,4173500,1975-02-23,644,A
USGS,4173500,1975-02-24,779,A
USGS,4173500,1975-02-25,644,A
USGS,4173500,1975-02-26,400,A
USGS,4173500,1975-02-27,248,A
USGS,4173500,1975-02-28,196,A
USGS,4173500,1975-03-01,161,A
USGS,4173500,1975-03-02,136,A
USGS,4173500,1975-03-03,113,A
USGS,4173500,1975-03-04,104,A
USGS,4173500,1975-03-05,94.0,A
USGS,4173500,1975-03-06,93.0,A
USGS,4173500,1975-03-07,97.0,A
USGS,4173500,1975-03-08,96.0,A
USGS,4173500,1975-03-09,97.0,A
USGS,4173500,1975-03-10,89.0,A
USGS,4173500,1975-03-11,86.0,A
USGS,4173500,1975-03-12,92.0,A
USGS,4173500,1975-03-13,128,A
USGS,4173500,1975-03-14,133,A
USGS,4173500,1975-03-15,111,A
USGS,4173500,1975-03-16,127,A
USGS,4173500,1975-03-17,129,A
USGS,4173500,1975-03-18,150,A
USGS,4173500,1975-03-19,184,A
USGS,4173500,1975-03-20,197,A
USGS,4173500,1975-03-21,179,A
USGS,4173500,1975-03-22,226,A
USGS,4173500,1975-03-23,267,A
USGS,4173500,1975-03-24,311,A
USGS,4173500,1975-03-25,316,A
USGS,4173500,1975-03-26,224,A
USGS,4173500,1975-03-27,171,A
USGS,4173500,1975-03-28,146,A
USGS,4173500,1975-03-29,170,A
USGS,4173500,1975-03-30,171,A
USGS,4173500,1975-03-31,140,A
USGS,4173500,1975-04-01,135,A
USGS,4173500,1975-04-02,127,A
USGS,4173500,1975-04-03,145,A
USGS,4173500,1975-04-04,154,A
USGS,4173500,1975-04-05,148,A
USGS,4173500,1975-04-06,151,A
USGS,4173500,1975-04-07,163,A
USGS,4173500,1975-04-08,209,A
USGS,4173500,1975-04-09,242,A
USGS,4173500,1975-04-10,224,A
USGS,4173500,1975-04-11,205,A
USGS,4173500,1975-04-12,177,A
USGS,4173500,1975-04-13,152,A
USGS,4173500,1975-04-14,137,A
USGS,4173500,1975-04-15,127,A
USGS,4173500,1975-04-16,120,A
USGS,4173500,1975-04-17,114,A
USGS,4173500,1975-04-18,118,A
USGS,4173500,1975-04-19,470,A
USGS,4173500,1975-04-20,422,A
USGS,4173500,1975-04-21,267,A
USGS,4173500,1975-04-22,193,A
USGS,4173500,1975-04-23,166,A
USGS,4173500,1975-04-24,174,A
USGS,4173500,1975-04-25,162,A
USGS,4173500,1975-04-26,141,A
USGS,4173500,1975-04-27,124,A
USGS,4173500,1975-04-28,147,A
USGS,4173500,1975-04-29,192,A
USGS,4173500,1975-04-30,156,A
USGS,4173500,1975-05-01,162,A
USGS,4173500,1975-05-02,134,A
USGS,4173500,1975-05-03,116,A
USGS,4173500,1975-05-04,115,A
USGS,4173500,1975-05-05,117,A
USGS,4173500,1975-05-06,114,A
USGS,4173500,1975-05-07,105,A
USGS,4173500,1975-05-08,93.0,A
USGS,4173500,1975-05-09,83.0,A
USGS,4173500,1975-05-10,77.0,A
USGS,4173500,1975-05-11,73.0,A
USGS,4173500,1975-05-12,76.0,A
USGS,4173500,1975-05-13,84.0,A
USGS,4173500,1975-05-14,75.0,A
USGS,4173500,1975-05-15,70.0,A
USGS,4173500,1975-05-16,66.0,A
USGS,4173500,1975-05-17,63.0,A
USGS,4173500,1975-05-18,60.0,A
USGS,4173500,1975-05-19,56.0,A
USGS,4173500,1975-05-20,52.0,A
USGS,4173500,1975-05-21,61.0,A
USGS,4173500,1975-05-22,67.0,A
USGS,4173500,1975-05-23,63.0,A
USGS,4173500,1975-05-24,59.0,A
USGS,4173500,1975-05-25,54.0,A
USGS,4173500,1975-05-26,59.0,A
USGS,4173500,1975-05-27,53.0,A
USGS,4173500,1975-05-28,48.0,A
USGS,4173500,1975-05-29,45.0,A
USGS,4173500,1975-05-30,49.0,A
USGS,4173500,1975-05-31,68.0,A
USGS,4173500,1975-06-01,63.0,A
USGS,4173500,1975-06-02,55.0,A
USGS,4173500,1975-06-03,51.0,A
USGS,4173500,1975-06-04,50.0,A
USGS,4173500,1975-06-05,53.0,A
USGS,4173500,1975-06-06,50.0,A
USGS,4173500,1975-06-07,45.0,A
USGS,4173500,1975-06-08,43.0,A
USGS,4173500,1975-06-09,41.0,A
USGS,4173500,1975-06-10,40.0,A
USGS,4173500,1975-06-11,45.0,A
USGS,4173500,1975-06-12,68.0,A
USGS,4173500,1975-06-13,59.0,A
USGS,4173500,1975-06-14,49.0,A
USGS,4173500,1975-06-15,59.0,A
USGS,4173500,1975-06-16,106,A
USGS,4173500,1975-06-17,78.0,A
USGS,4173500,1975-06-18,65.0,A
USGS,4173500,1975-06-19,55.0,A
USGS,4173500,1975-06-20,51.0,A
USGS,4173500,1975-06-21,47.0,A
USGS,4173500,1975-06-22,43.0,A
USGS,4173500,1975-06-23,41.0,A
USGS,4173500,1975-06-24,52.0,A
USGS,4173500,1975-06-25,112,A
USGS,4173500,1975-06-26,79.0,A
USGS,4173500,1975-06-27,62.0,A
USGS,4173500,1975-06-28,53.0,A
USGS,4173500,1975-06-29,47.0,A
USGS,4173500,1975-06-30,42.0,A
USGS,4173500,1975-07-01,39.0,A
USGS,4173500,1975-07-02,36.0,A
USGS,4173500,1975-07-03,34.0,A
USGS,4173500,1975-07-04,35.0,A
USGS,4173500,1975-07-05,34.0,A
USGS,4173500,1975-07-06,32.0,A
USGS,4173500,1975-07-07,34.0,A
USGS,4173500,1975-07-08,34.0,A
USGS,4173500,1975-07-09,34.0,A
USGS,4173500,1975-07-10,33.0,A
USGS,4173500,1975-07-11,31.0,A
USGS,4173500,1975-07-12,31.0,A
USGS,4173500,1975-07-13,34.0,A
USGS,4173500,1975-07-14,41.0,A
USGS,4173500,1975-07-15,38.0,A
USGS,4173500,1975-07-16,35.0,A
USGS,4173500,1975-07-17,32.0,A
USGS,4173500,1975-07-18,31.0,A
USGS,4173500,1975-07-19,32.0,A
USGS,4173500,1975-07-20,33.0,A
USGS,4173500,1975-07-21,32.0,A
USGS,4173500,1975-07-22,33.0,A
USGS,4173500,1975-07-23,24.0,A
USGS,4173500,1975-07-24,30.0,A
USGS,4173500,1975-07-25,29.0,A
USGS,4173500,1975-07-26,27.0,A
USGS,4173500,1975-07-27,25.0,A
USGS,4173500,1975-07-28,24.0,A
USGS,4173500,1975-07-29,24.0,A
USGS,4173500,1975-07-30,23.0,A
USGS,4173500,1975-07-31,22.0,A
USGS,4173500,1975-08-01,22.0,A
USGS,4173500,1975-08-02,23.0,A
USGS,4173500,1975-08-03,27.0,A
USGS,4173500,1975-08-04,25.0,A
USGS,4173500,1975-08-05,26.0,A
USGS,4173500,1975-08-06,30.0,A
USGS,4173500,1975-08-07,24.0,A
USGS,4173500,1975-08-08,23.0,A
USGS,4173500,1975-08-09,22.0,A
USGS,4173500,1975-08-10,22.0,A
USGS,4173500,1975-08-11,22.0,A
USGS,4173500,1975-08-12,21.0,A
USGS,4173500,1975-08-13,21.0,A
USGS,4173500,1975-08-14,20.0,A
USGS,4173500,1975-08-15,21.0,A
USGS,4173500,1975-08-16,23.0,A
USGS,4173500,1975-08-17,22.0,A
USGS,4173500,1975-08-18,22.0,A
USGS,4173500,1975-08-19,22.0,A
USGS,4173500,1975-08-20,21.0,A
USGS,4173500,1975-08-21,23.0,A
USGS,4173500,1975-08-22,33.0,A
USGS,4173500,1975-08-23,30.0,A
USGS,4173500,1975-08-24,32.0,A
USGS,4173500,1975-08-25,33.0,A
USGS,4173500,1975-08-26,48.0,A
USGS,4173500,1975-08-27,38.0,A
USGS,4173500,1975-08-28,33.0,A
USGS,4173500,1975-08-29,37.0,A
USGS,4173500,1975-08-30,342,A
USGS,4173500,1975-08-31,1080,A
USGS,4173500,1975-09-01,1130,A
USGS,4173500,1975-09-02,797,A
USGS,4173500,1975-09-03,560,A
USGS,4173500,1975-09-04,428,A
USGS,4173500,1975-09-05,281,A
USGS,4173500,1975-09-06,253,A
USGS,4173500,1975-09-07,191,A
USGS,4173500,1975-09-08,149,A
USGS,4173500,1975-09-09,122,A
USGS,4173500,1975-09-10,104,A
USGS,4173500,1975-09-11,93.0,A
USGS,4173500,1975-09-12,94.0,A
USGS,4173500,1975-09-13,81.0,A
USGS,4173500,1975-09-14,72.0,A
USGS,4173500,1975-09-15,66.0,A
USGS,4173500,1975-09-16,65.0,A
USGS,4173500,1975-09-17,62.0,A
USGS,4173500,1975-09-18,63.0,A
USGS,4173500,1975-09-19,73.0,A
USGS,4173500,1975-09-20,88.0,A
USGS,4173500,1975-09-21,78.0,A
USGS,4173500,1975-09-22,70.0,A
USGS,4173500,1975-09-23,65.0,A
USGS,4173500,1975-09-24,60.0,A
USGS,4173500,1975-09-25,59.0,A
USGS,4173500,1975-09-26,69.0,A
USGS,4173500,1975-09-27,64.0,A
USGS,4173500,1975-09-28,58.0,A
USGS,4173500,1975-09-29,55.0,A
USGS,4173500,1975-09-30,64.0,A
USGS,4173500,1975-10-01,61.0,A
USGS,4173500,1975-10-02,56.0,A
USGS,4173500,1975-10-03,52.0,A
USGS,4173500,1975-10-04,50.0,A
USGS,4173500,1975-10-05,48.0,A
USGS,4173500,1975-10-06,47.0,A
USGS,4173500,1975-10-07,46.0,A
USGS,4173500,1975-10-08,46.0,A
USGS,4173500,1975-10-09,53.0,A
USGS,4173500,1975-10-10,57.0,A
USGS,4173500,1975-10-11,52.0,A
USGS,4173500,1975-10-12,50.0,A
USGS,4173500,1975-10-13,49.0,A
USGS,4173500,1975-10-14,47.0,A
USGS,4173500,1975-10-15,46.0,A
USGS,4173500,1975-10-16,45.0,A
USGS,4173500,1975-10-17,44.0,A
USGS,4173500,1975-10-18,46.0,A
USGS,4173500,1975-10-19,59.0,A
USGS,4173500,1975-10-20,69.0,A
USGS,4173500,1975-10-21,62.0,A
USGS,4173500,1975-10-22,56.0,A
USGS,4173500,1975-10-23,53.0,A
USGS,4173500,1975-10-24,50.0,A
USGS,4173500,1975-10-25,56.0,A
USGS,4173500,1975-10-26,60.0,A
USGS,4173500,1975-10-27,56.0,A
USGS,4173500,1975-10-28,53.0,A
USGS,4173500,1975-10-29,51.0,A
USGS,4173500,1975-10-30,49.0,A
USGS,4173500,1975-10-31,48.0,A
USGS,4173500,1975-11-01,48.0,A
USGS,4173500,1975-11-02,49.0,A
USGS,4173500,1975-11-03,50.0,A
USGS,4173500,1975-11-04,55.0,A
USGS,4173500,1975-11-05,53.0,A
USGS,4173500,1975-11-06,51.0,A
USGS,4173500,1975-11-07,57.0,A
USGS,4173500,1975-11-08,72.0,A
USGS,4173500,1975-11-09,66.0,A
USGS,4173500,1975-11-10,107,A
USGS,4173500,1975-11-11,118,A
USGS,4173500,1975-11-12,92.0,A
USGS,4173500,1975-11-13,77.0,A
USGS,4173500,1975-11-14,70.0,A
USGS,4173500,1975-11-15,66.0,A
USGS,4173500,1975-11-16,62.0,A
USGS,4173500,1975-11-17,60.0,A
USGS,4173500,1975-11-18,58.0,A
