agency_cd,site_no,Datetime,Mean_CFS,71272_00060_00003_cd
USGS,4170500,2006-12-02,301,A
USGS,4170500,2006-12-03,317,A
USGS,4170500,2006-12-04,313,A
USGS,4170500,2006-12-05,300,A
USGS,4170500,2006-12-06,281,A
USGS,4170500,2006-12-07,267,A
USGS,4170500,2006-12-08,251,A
USGS,4170500,2006-12-09,241,A
USGS,4170500,2006-12-10,232,A
USGS,4170500,2006-12-11,226,A
USGS,4170500,2006-12-12,224,A
USGS,4170500,2006-12-13,240,A
USGS,4170500,2006-12-14,248,A
USGS,4170500,2006-12-15,245,A
USGS,4170500,2006-12-16,239,A
USGS,4170500,2006-12-17,231,A
USGS,4170500,2006-12-18,221,A
USGS,4170500,2006-12-19,211,A
USGS,4170500,2006-12-20,203,A
USGS,4170500,2006-12-21,200,A
USGS,4170500,2006-12-22,204,A
USGS,4170500,2006-12-23,208,A
USGS,4170500,2006-12-24,220,A
USGS,4170500,2006-12-25,220,A
USGS,4170500,2006-12-26,216,A
USGS,4170500,2006-12-27,208,A
USGS,4170500,2006-12-28,206,A
USGS,4170500,2006-12-29,200,A
USGS,4170500,2006-12-30,194,A
USGS,4170500,2006-12-31,196,A
USGS,4170500,2007-01-01,220,A
USGS,4170500,2007-01-02,238,A
USGS,4170500,2007-01-03,242,A
USGS,4170500,2007-01-04,241,A
USGS,4170500,2007-01-05,290,A
USGS,4170500,2007-01-06,311,A
USGS,4170500,2007-01-07,325,A
USGS,4170500,2007-01-08,330,A
USGS,4170500,2007-01-09,326,A
USGS,4170500,2007-01-10,313,A
USGS,4170500,2007-01-11,296,A
USGS,4170500,2007-01-12,290,A
USGS,4170500,2007-01-13,293,A
USGS,4170500,2007-01-14,291,A
USGS,4170500,2007-01-15,315,A
USGS,4170500,2007-01-16,322,A
USGS,4170500,2007-01-17,318,A
USGS,4170500,2007-01-18,307,A
USGS,4170500,2007-01-19,294,A
USGS,4170500,2007-01-20,280,A
USGS,4170500,2007-01-21,269,A:e
USGS,4170500,2007-01-22,260,A
USGS,4170500,2007-01-23,251,A
USGS,4170500,2007-01-24,246,A
USGS,4170500,2007-01-25,240,A
USGS,4170500,2007-01-26,232,A:e
USGS,4170500,2007-01-27,225,A
USGS,4170500,2007-01-28,219,A
