agency_cd,site_no,Datetime,Mean_CFS,71294_00060_00003_cd
USGS,4172000,2009-12-24,210,A
USGS,4172000,2009-12-25,217,A
USGS,4172000,2009-12-26,257,A
USGS,4172000,2009-12-27,289,A
USGS,4172000,2009-12-28,312,A
USGS,4172000,2009-12-29,326,A:e
USGS,4172000,2009-12-30,326,A:e
USGS,4172000,2009-12-31,313,A
USGS,4172000,2010-01-01,293,A
USGS,4172000,2010-01-02,274,A
USGS,4172000,2010-01-03,268,A:e
USGS,4172000,2010-01-04,258,A:e
USGS,4172000,2010-01-05,251,A:e
USGS,4172000,2010-01-06,246,A:e
USGS,4172000,2010-01-07,242,A:e
USGS,4172000,2010-01-08,238,A
USGS,4172000,2010-01-09,234,A:e
USGS,4172000,2010-01-10,232,A:e
USGS,4172000,2010-01-11,229,A:e
USGS,4172000,2010-01-12,225,A:e
USGS,4172000,2010-01-13,220,A:e
USGS,4172000,2010-01-14,217,A:e
USGS,4172000,2010-01-15,210,A
USGS,4172000,2010-01-16,201,A
USGS,4172000,2010-01-17,194,A
USGS,4172000,2010-01-18,189,A
USGS,4172000,2010-01-19,186,A
USGS,4172000,2010-01-20,183,A
USGS,4172000,2010-01-21,180,A
USGS,4172000,2010-01-22,178,A
USGS,4172000,2010-01-23,175,A
USGS,4172000,2010-01-24,178,A
USGS,4172000,2010-01-25,199,A
USGS,4172000,2010-01-26,217,A
USGS,4172000,2010-01-27,228,A
USGS,4172000,2010-01-28,,
USGS,4172000,2010-01-29,227,A:e
USGS,4172000,2010-01-30,224,A:e
USGS,4172000,2010-01-31,217,A:e
USGS,4172000,2010-02-01,208,A:e
USGS,4172000,2010-02-02,195,A
USGS,4172000,2010-02-03,184,A
USGS,4172000,2010-02-04,175,A
USGS,4172000,2010-02-05,170,A
USGS,4172000,2010-02-06,166,A
USGS,4172000,2010-02-07,160,A
USGS,4172000,2010-02-08,159,A
USGS,4172000,2010-02-09,157,A
USGS,4172000,2010-02-10,165,A
USGS,4172000,2010-02-11,165,A
USGS,4172000,2010-02-12,164,A
USGS,4172000,2010-02-13,162,A
USGS,4172000,2010-02-14,160,A
USGS,4172000,2010-02-15,159,A
USGS,4172000,2010-02-16,158,A
USGS,4172000,2010-02-17,158,A
USGS,4172000,2010-02-18,158,A
USGS,4172000,2010-02-19,158,A
USGS,4172000,2010-02-20,157,A
USGS,4172000,2010-02-21,156,A
USGS,4172000,2010-02-22,164,A
USGS,4172000,2010-02-23,171,A
USGS,4172000,2010-02-24,174,A
USGS,4172000,2010-02-25,176,A
USGS,4172000,2010-02-26,177,A
USGS,4172000,2010-02-27,180,A
USGS,4172000,2010-02-28,180,A
USGS,4172000,2010-03-01,180,A
USGS,4172000,2010-03-02,181,A
USGS,4172000,2010-03-03,182,A
USGS,4172000,2010-03-04,182,A
USGS,4172000,2010-03-05,181,A
USGS,4172000,2010-03-06,181,A
USGS,4172000,2010-03-07,182,A
USGS,4172000,2010-03-08,185,A
USGS,4172000,2010-03-09,194,A
USGS,4172000,2010-03-10,217,A
USGS,4172000,2010-03-11,257,A
USGS,4172000,2010-03-12,331,A
USGS,4172000,2010-03-13,403,A
USGS,4172000,2010-03-14,478,A
USGS,4172000,2010-03-15,545,A
USGS,4172000,2010-03-16,586,A
USGS,4172000,2010-03-17,590,A
USGS,4172000,2010-03-18,569,A
USGS,4172000,2010-03-19,534,A
USGS,4172000,2010-03-20,482,A
USGS,4172000,2010-03-21,418,A
USGS,4172000,2010-03-22,384,A
USGS,4172000,2010-03-23,339,A
USGS,4172000,2010-03-24,297,A
USGS,4172000,2010-03-25,287,A
USGS,4172000,2010-03-26,262,A
USGS,4172000,2010-03-27,242,A
USGS,4172000,2010-03-28,243,A
USGS,4172000,2010-03-29,266,A
USGS,4172000,2010-03-30,253,A
USGS,4172000,2010-03-31,241,A
USGS,4172000,2010-04-01,214,A
USGS,4172000,2010-04-02,198,A
USGS,4172000,2010-04-03,203,A
USGS,4172000,2010-04-04,207,A
USGS,4172000,2010-04-05,212,A
USGS,4172000,2010-04-06,222,A
USGS,4172000,2010-04-07,222,A
USGS,4172000,2010-04-08,241,A
USGS,4172000,2010-04-09,257,A
USGS,4172000,2010-04-10,260,A
USGS,4172000,2010-04-11,255,A
USGS,4172000,2010-04-12,244,A
USGS,4172000,2010-04-13,219,A
USGS,4172000,2010-04-14,209,A
USGS,4172000,2010-04-15,190,A
USGS,4172000,2010-04-16,177,A
USGS,4172000,2010-04-17,175,A
USGS,4172000,2010-04-18,172,A
USGS,4172000,2010-04-19,171,A
USGS,4172000,2010-04-20,169,A
USGS,4172000,2010-04-21,148,A
USGS,4172000,2010-04-22,136,A
USGS,4172000,2010-04-23,135,A
USGS,4172000,2010-04-24,135,A
USGS,4172000,2010-04-25,154,A
USGS,4172000,2010-04-26,176,A
USGS,4172000,2010-04-27,182,A
USGS,4172000,2010-04-28,176,A
USGS,4172000,2010-04-29,144,A
USGS,4172000,2010-04-30,132,A
USGS,4172000,2010-05-01,136,A
USGS,4172000,2010-05-02,160,A
USGS,4172000,2010-05-03,238,A
USGS,4172000,2010-05-04,295,A
USGS,4172000,2010-05-05,327,A
USGS,4172000,2010-05-06,334,A
USGS,4172000,2010-05-07,336,A
USGS,4172000,2010-05-08,370,A
USGS,4172000,2010-05-09,390,A
USGS,4172000,2010-05-10,406,A
USGS,4172000,2010-05-11,435,A
USGS,4172000,2010-05-12,478,A
USGS,4172000,2010-05-13,525,A
USGS,4172000,2010-05-14,591,A
USGS,4172000,2010-05-15,633,A
USGS,4172000,2010-05-16,654,A
USGS,4172000,2010-05-17,653,A
USGS,4172000,2010-05-18,626,A
USGS,4172000,2010-05-19,582,A
USGS,4172000,2010-05-20,520,A
USGS,4172000,2010-05-21,462,A
USGS,4172000,2010-05-22,446,A
USGS,4172000,2010-05-23,445,A
USGS,4172000,2010-05-24,463,A
USGS,4172000,2010-05-25,472,A
USGS,4172000,2010-05-26,458,A
USGS,4172000,2010-05-27,426,A
USGS,4172000,2010-05-28,380,A
USGS,4172000,2010-05-29,331,A
USGS,4172000,2010-05-30,285,A
USGS,4172000,2010-05-31,249,A
USGS,4172000,2010-06-01,246,A
USGS,4172000,2010-06-02,253,A
USGS,4172000,2010-06-03,270,A
USGS,4172000,2010-06-04,283,A
USGS,4172000,2010-06-05,312,A
USGS,4172000,2010-06-06,397,A
USGS,4172000,2010-06-07,485,A
USGS,4172000,2010-06-08,576,A
USGS,4172000,2010-06-09,651,A
USGS,4172000,2010-06-10,688,A
USGS,4172000,2010-06-11,680,A
USGS,4172000,2010-06-12,634,A
USGS,4172000,2010-06-13,578,A
USGS,4172000,2010-06-14,517,A
USGS,4172000,2010-06-15,458,A
USGS,4172000,2010-06-16,404,A
USGS,4172000,2010-06-17,352,A
USGS,4172000,2010-06-18,307,A
USGS,4172000,2010-06-19,286,A
USGS,4172000,2010-06-20,263,A
USGS,4172000,2010-06-21,238,A
USGS,4172000,2010-06-22,233,A
USGS,4172000,2010-06-23,237,A
USGS,4172000,2010-06-24,246,A
USGS,4172000,2010-06-25,246,A
USGS,4172000,2010-06-26,241,A
USGS,4172000,2010-06-27,235,A
USGS,4172000,2010-06-28,232,A
USGS,4172000,2010-06-29,222,A
USGS,4172000,2010-06-30,210,A
USGS,4172000,2010-07-01,196,A
USGS,4172000,2010-07-02,182,A
USGS,4172000,2010-07-03,167,A
USGS,4172000,2010-07-04,152,A
USGS,4172000,2010-07-05,139,A
USGS,4172000,2010-07-06,129,A
USGS,4172000,2010-07-07,121,A
USGS,4172000,2010-07-08,116,A
USGS,4172000,2010-07-09,122,A
USGS,4172000,2010-07-10,128,A
USGS,4172000,2010-07-11,124,A
USGS,4172000,2010-07-12,117,A
USGS,4172000,2010-07-13,115,A
USGS,4172000,2010-07-14,117,A
USGS,4172000,2010-07-15,117,A
USGS,4172000,2010-07-16,119,A
USGS,4172000,2010-07-17,127,A
USGS,4172000,2010-07-18,130,A
USGS,4172000,2010-07-19,129,A
USGS,4172000,2010-07-20,138,A
USGS,4172000,2010-07-21,143,A
USGS,4172000,2010-07-22,144,A
USGS,4172000,2010-07-23,152,A
USGS,4172000,2010-07-24,173,A
USGS,4172000,2010-07-25,197,A
USGS,4172000,2010-07-26,212,A
USGS,4172000,2010-07-27,215,A
USGS,4172000,2010-07-28,209,A
USGS,4172000,2010-07-29,201,A
USGS,4172000,2010-07-30,199,A
USGS,4172000,2010-07-31,196,A
USGS,4172000,2010-08-01,190,A
USGS,4172000,2010-08-02,182,A
USGS,4172000,2010-08-03,172,A
USGS,4172000,2010-08-04,164,A
USGS,4172000,2010-08-05,158,A
USGS,4172000,2010-08-06,152,A
USGS,4172000,2010-08-07,144,A
USGS,4172000,2010-08-08,135,A
USGS,4172000,2010-08-09,126,A
USGS,4172000,2010-08-10,122,A
USGS,4172000,2010-08-11,119,A
USGS,4172000,2010-08-12,117,A
USGS,4172000,2010-08-13,114,A
USGS,4172000,2010-08-14,110,A
USGS,4172000,2010-08-15,105,A
USGS,4172000,2010-08-16,101,A
USGS,4172000,2010-08-17,96.6,A
USGS,4172000,2010-08-18,90.6,A
USGS,4172000,2010-08-19,85.3,A
USGS,4172000,2010-08-20,81.8,A
USGS,4172000,2010-08-21,79.9,A
USGS,4172000,2010-08-22,80.4,A
USGS,4172000,2010-08-23,80.3,A
USGS,4172000,2010-08-24,79.3,A
USGS,4172000,2010-08-25,78.5,A
USGS,4172000,2010-08-26,76.7,A
USGS,4172000,2010-08-27,74.7,A
USGS,4172000,2010-08-28,73.0,A
USGS,4172000,2010-08-29,71.2,A
USGS,4172000,2010-08-30,69.4,A
USGS,4172000,2010-08-31,67.4,A
USGS,4172000,2010-09-01,65.4,A
USGS,4172000,2010-09-02,65.0,A
USGS,4172000,2010-09-03,66.8,A
USGS,4172000,2010-09-04,65.7,A
USGS,4172000,2010-09-05,62.2,A
USGS,4172000,2010-09-06,60.2,A
USGS,4172000,2010-09-07,58.9,A
USGS,4172000,2010-09-08,57.3,A
USGS,4172000,2010-09-09,55.4,A
USGS,4172000,2010-09-10,55.3,A
USGS,4172000,2010-09-11,58.1,A
USGS,4172000,2010-09-12,65.0,A
USGS,4172000,2010-09-13,71.1,A
USGS,4172000,2010-09-14,72.8,A
USGS,4172000,2010-09-15,73.0,A
USGS,4172000,2010-09-16,78.1,A
USGS,4172000,2010-09-17,91.8,A
USGS,4172000,2010-09-18,112,A
USGS,4172000,2010-09-19,125,A
USGS,4172000,2010-09-20,130,A
USGS,4172000,2010-09-21,128,A
USGS,4172000,2010-09-22,125,A
USGS,4172000,2010-09-23,125,A
USGS,4172000,2010-09-24,122,A
USGS,4172000,2010-09-25,111,A
USGS,4172000,2010-09-26,104,A
USGS,4172000,2010-09-27,99.6,A
USGS,4172000,2010-09-28,101,A
USGS,4172000,2010-09-29,111,A
USGS,4172000,2010-09-30,125,A
USGS,4172000,2010-10-01,129,A
USGS,4172000,2010-10-02,130,A
USGS,4172000,2010-10-03,129,A
USGS,4172000,2010-10-04,126,A
USGS,4172000,2010-10-05,121,A
USGS,4172000,2010-10-06,116,A
USGS,4172000,2010-10-07,115,A
USGS,4172000,2010-10-08,114,A
USGS,4172000,2010-10-09,113,A
USGS,4172000,2010-10-10,111,A
USGS,4172000,2010-10-11,108,A
USGS,4172000,2010-10-12,105,A
USGS,4172000,2010-10-13,102,A
USGS,4172000,2010-10-14,103,A
USGS,4172000,2010-10-15,106,A
USGS,4172000,2010-10-16,110,A
USGS,4172000,2010-10-17,111,A
USGS,4172000,2010-10-18,110,A
USGS,4172000,2010-10-19,110,A
USGS,4172000,2010-10-20,108,A
USGS,4172000,2010-10-21,110,A
USGS,4172000,2010-10-22,114,A
USGS,4172000,2010-10-23,117,A
USGS,4172000,2010-10-24,118,A
USGS,4172000,2010-10-25,119,A
USGS,4172000,2010-10-26,119,A
USGS,4172000,2010-10-27,120,A
USGS,4172000,2010-10-28,119,A
USGS,4172000,2010-10-29,118,A
USGS,4172000,2010-10-30,121,A
USGS,4172000,2010-10-31,121,A
USGS,4172000,2010-11-01,119,A
USGS,4172000,2010-11-02,143,A
USGS,4172000,2010-11-03,179,A
USGS,4172000,2010-11-04,181,A
USGS,4172000,2010-11-05,165,A
USGS,4172000,2010-11-06,173,A
USGS,4172000,2010-11-07,198,A
USGS,4172000,2010-11-08,194,A
USGS,4172000,2010-11-09,198,A
USGS,4172000,2010-11-10,219,A
USGS,4172000,2010-11-11,206,A
USGS,4172000,2010-11-12,180,A
USGS,4172000,2010-11-13,184,A
USGS,4172000,2010-11-14,211,A
USGS,4172000,2010-11-15,200,A
USGS,4172000,2010-11-16,194,A
USGS,4172000,2010-11-17,216,A
USGS,4172000,2010-11-18,225,A
USGS,4172000,2010-11-19,233,A
USGS,4172000,2010-11-20,216,A
USGS,4172000,2010-11-21,191,A
USGS,4172000,2010-11-22,178,A
USGS,4172000,2010-11-23,184,A
USGS,4172000,2010-11-24,196,A
USGS,4172000,2010-11-25,219,A
USGS,4172000,2010-11-26,232,A
USGS,4172000,2010-11-27,230,A
USGS,4172000,2010-11-28,224,A
USGS,4172000,2010-11-29,216,A
USGS,4172000,2010-11-30,218,A
USGS,4172000,2010-12-01,222,A
USGS,4172000,2010-12-02,221,A
USGS,4172000,2010-12-03,218,A
USGS,4172000,2010-12-04,218,A
USGS,4172000,2010-12-05,217,A
USGS,4172000,2010-12-06,205,A
USGS,4172000,2010-12-07,195,A
USGS,4172000,2010-12-08,184,A
USGS,4172000,2010-12-09,181,A:e
USGS,4172000,2010-12-10,172,A:e
USGS,4172000,2010-12-11,165,A
USGS,4172000,2010-12-12,167,A
USGS,4172000,2010-12-13,180,A:e
USGS,4172000,2010-12-14,205,A:e
USGS,4172000,2010-12-15,212,A:e
USGS,4172000,2010-12-16,202,A:e
USGS,4172000,2010-12-17,181,A:e
USGS,4172000,2010-12-18,165,A:e
USGS,4172000,2010-12-19,154,A:e
USGS,4172000,2010-12-20,147,A:e
USGS,4172000,2010-12-21,143,A:e
USGS,4172000,2010-12-22,139,A:e
USGS,4172000,2010-12-23,134,A:e
USGS,4172000,2010-12-24,131,A:e
USGS,4172000,2010-12-25,128,A:e
USGS,4172000,2010-12-26,126,A:e
USGS,4172000,2010-12-27,124,A:e
USGS,4172000,2010-12-28,122,A:e
USGS,4172000,2010-12-29,120,A:e
USGS,4172000,2010-12-30,123,A:e
USGS,4172000,2010-12-31,131,A:e
USGS,4172000,2011-01-01,164,A
USGS,4172000,2011-01-02,205,A:e
USGS,4172000,2011-01-03,224,A:e
USGS,4172000,2011-01-04,222,A:e
USGS,4172000,2011-01-05,210,A:e
USGS,4172000,2011-01-06,200,A
USGS,4172000,2011-01-07,190,A
USGS,4172000,2011-01-08,184,A:e
USGS,4172000,2011-01-09,180,A:e
USGS,4172000,2011-01-10,177,A:e
USGS,4172000,2011-01-11,175,A:e
USGS,4172000,2011-01-12,172,A:e
USGS,4172000,2011-01-13,169,A:e
USGS,4172000,2011-01-14,167,A:e
USGS,4172000,2011-01-15,165,A:e
USGS,4172000,2011-01-16,162,A:e
USGS,4172000,2011-01-17,161,A:e
USGS,4172000,2011-01-18,165,A:e
USGS,4172000,2011-01-19,159,A:e
USGS,4172000,2011-01-20,148,A:e
USGS,4172000,2011-01-21,135,A:e
USGS,4172000,2011-01-22,142,A:e
USGS,4172000,2011-01-23,140,A:e
USGS,4172000,2011-01-24,139,A:e
USGS,4172000,2011-01-25,138,A:e
USGS,4172000,2011-01-26,137,A:e
USGS,4172000,2011-01-27,139,A:e
USGS,4172000,2011-01-28,139,A:e
USGS,4172000,2011-01-29,140,A:e
USGS,4172000,2011-01-30,140,A:e
USGS,4172000,2011-01-31,138,A:e
USGS,4172000,2011-02-01,137,A:e
USGS,4172000,2011-02-02,146,A:e
USGS,4172000,2011-02-03,152,A:e
USGS,4172000,2011-02-04,148,A:e
USGS,4172000,2011-02-05,147,A:e
USGS,4172000,2011-02-06,147,A:e
USGS,4172000,2011-02-07,146,A:e
USGS,4172000,2011-02-08,145,A:e
USGS,4172000,2011-02-09,143,A:e
USGS,4172000,2011-02-10,142,A:e
USGS,4172000,2011-02-11,141,A:e
USGS,4172000,2011-02-12,142,A:e
USGS,4172000,2011-02-13,144,A:e
USGS,4172000,2011-02-14,147,A:e
USGS,4172000,2011-02-15,150,A:e
USGS,4172000,2011-02-16,153,A:e
USGS,4172000,2011-02-17,161,A:e
USGS,4172000,2011-02-18,184,A
USGS,4172000,2011-02-19,210,A
USGS,4172000,2011-02-20,235,A
USGS,4172000,2011-02-21,273,A:e
USGS,4172000,2011-02-22,260,A:e
USGS,4172000,2011-02-23,248,A:e
USGS,4172000,2011-02-24,236,A:e
USGS,4172000,2011-02-25,229,A:e
USGS,4172000,2011-02-26,222,A
USGS,4172000,2011-02-27,216,A
USGS,4172000,2011-02-28,225,A
USGS,4172000,2011-03-01,238,A
USGS,4172000,2011-03-02,250,A
USGS,4172000,2011-03-03,252,A
USGS,4172000,2011-03-04,252,A
USGS,4172000,2011-03-05,286,A
USGS,4172000,2011-03-06,336,A
USGS,4172000,2011-03-07,378,A
USGS,4172000,2011-03-08,416,A
USGS,4172000,2011-03-09,452,A
USGS,4172000,2011-03-10,487,A
USGS,4172000,2011-03-11,514,A
USGS,4172000,2011-03-12,548,A
USGS,4172000,2011-03-13,568,A
USGS,4172000,2011-03-14,568,A
USGS,4172000,2011-03-15,551,A
USGS,4172000,2011-03-16,529,A
USGS,4172000,2011-03-17,514,A
USGS,4172000,2011-03-18,520,A
USGS,4172000,2011-03-19,526,A
USGS,4172000,2011-03-20,528,A
USGS,4172000,2011-03-21,563,A
USGS,4172000,2011-03-22,581,A
USGS,4172000,2011-03-23,625,A
USGS,4172000,2011-03-24,633,A
USGS,4172000,2011-03-25,602,A
USGS,4172000,2011-03-26,590,A
USGS,4172000,2011-03-27,584,A
USGS,4172000,2011-03-28,564,A
USGS,4172000,2011-03-29,530,A
USGS,4172000,2011-03-30,488,A
USGS,4172000,2011-03-31,441,A
USGS,4172000,2011-04-01,386,A
USGS,4172000,2011-04-02,358,A
USGS,4172000,2011-04-03,343,A
USGS,4172000,2011-04-04,337,A
USGS,4172000,2011-04-05,290,A
USGS,4172000,2011-04-06,255,A
USGS,4172000,2011-04-07,287,A
USGS,4172000,2011-04-08,326,A
USGS,4172000,2011-04-09,362,A
USGS,4172000,2011-04-10,383,A
USGS,4172000,2011-04-11,408,A
USGS,4172000,2011-04-12,402,A
USGS,4172000,2011-04-13,378,A
USGS,4172000,2011-04-14,368,A
USGS,4172000,2011-04-15,327,A
USGS,4172000,2011-04-16,296,A
USGS,4172000,2011-04-17,293,A
USGS,4172000,2011-04-18,293,A
USGS,4172000,2011-04-19,309,A
USGS,4172000,2011-04-20,342,A
USGS,4172000,2011-04-21,326,A:e
USGS,4172000,2011-04-22,307,A
USGS,4172000,2011-04-23,347,A
USGS,4172000,2011-04-24,387,A
USGS,4172000,2011-04-25,432,A
USGS,4172000,2011-04-26,477,A
USGS,4172000,2011-04-27,514,A
USGS,4172000,2011-04-28,585,A
USGS,4172000,2011-04-29,686,A
USGS,4172000,2011-04-30,851,A
USGS,4172000,2011-05-01,947,A
USGS,4172000,2011-05-02,954,A
USGS,4172000,2011-05-03,907,A
USGS,4172000,2011-05-04,833,A
USGS,4172000,2011-05-05,755,A
USGS,4172000,2011-05-06,690,A
USGS,4172000,2011-05-07,636,A
USGS,4172000,2011-05-08,583,A
USGS,4172000,2011-05-09,532,A
USGS,4172000,2011-05-10,489,A
USGS,4172000,2011-05-11,454,A
USGS,4172000,2011-05-12,445,A
USGS,4172000,2011-05-13,448,A
USGS,4172000,2011-05-14,474,A
USGS,4172000,2011-05-15,507,A
USGS,4172000,2011-05-16,583,A
USGS,4172000,2011-05-17,649,A
USGS,4172000,2011-05-18,707,A
USGS,4172000,2011-05-19,757,A
USGS,4172000,2011-05-20,779,A
USGS,4172000,2011-05-21,770,A
USGS,4172000,2011-05-22,749,A
USGS,4172000,2011-05-23,718,A
USGS,4172000,2011-05-24,681,A
USGS,4172000,2011-05-25,674,A
USGS,4172000,2011-05-26,740,A
USGS,4172000,2011-05-27,867,A
USGS,4172000,2011-05-28,1050,A
USGS,4172000,2011-05-29,1180,A
USGS,4172000,2011-05-30,1240,A
USGS,4172000,2011-05-31,1220,A
USGS,4172000,2011-06-01,1150,A
USGS,4172000,2011-06-02,1040,A
USGS,4172000,2011-06-03,928,A
USGS,4172000,2011-06-04,817,A
USGS,4172000,2011-06-05,721,A
USGS,4172000,2011-06-06,646,A
USGS,4172000,2011-06-07,588,A
USGS,4172000,2011-06-08,537,A
USGS,4172000,2011-06-09,485,A
USGS,4172000,2011-06-10,443,A
USGS,4172000,2011-06-11,417,A
USGS,4172000,2011-06-12,389,A
USGS,4172000,2011-06-13,361,A
USGS,4172000,2011-06-14,331,A
USGS,4172000,2011-06-15,301,A
USGS,4172000,2011-06-16,276,A
USGS,4172000,2011-06-17,258,A
USGS,4172000,2011-06-18,245,A
USGS,4172000,2011-06-19,235,A
USGS,4172000,2011-06-20,222,A
USGS,4172000,2011-06-21,207,A
USGS,4172000,2011-06-22,198,A
USGS,4172000,2011-06-23,201,A
USGS,4172000,2011-06-24,206,A
USGS,4172000,2011-06-25,207,A
USGS,4172000,2011-06-26,204,A
USGS,4172000,2011-06-27,200,A
USGS,4172000,2011-06-28,194,A
USGS,4172000,2011-06-29,186,A
USGS,4172000,2011-06-30,177,A
USGS,4172000,2011-07-01,170,A
USGS,4172000,2011-07-02,163,A
USGS,4172000,2011-07-03,156,A
USGS,4172000,2011-07-04,150,A
USGS,4172000,2011-07-05,142,A
USGS,4172000,2011-07-06,136,A
USGS,4172000,2011-07-07,131,A
USGS,4172000,2011-07-08,128,A
USGS,4172000,2011-07-09,123,A
USGS,4172000,2011-07-10,118,A
USGS,4172000,2011-07-11,114,A
USGS,4172000,2011-07-12,115,A
USGS,4172000,2011-07-13,116,A
USGS,4172000,2011-07-14,113,A
USGS,4172000,2011-07-15,110,A
USGS,4172000,2011-07-16,105,A
USGS,4172000,2011-07-17,101,A
USGS,4172000,2011-07-18,97.8,A
USGS,4172000,2011-07-19,102,A
USGS,4172000,2011-07-20,112,A
USGS,4172000,2011-07-21,117,A
USGS,4172000,2011-07-22,116,A
USGS,4172000,2011-07-23,114,A
USGS,4172000,2011-07-24,111,A
USGS,4172000,2011-07-25,109,A
USGS,4172000,2011-07-26,104,A
USGS,4172000,2011-07-27,97.8,A
USGS,4172000,2011-07-28,142,A
USGS,4172000,2011-07-29,231,A
USGS,4172000,2011-07-30,307,A
USGS,4172000,2011-07-31,357,A
USGS,4172000,2011-08-01,385,A
USGS,4172000,2011-08-02,391,A
USGS,4172000,2011-08-03,392,A
USGS,4172000,2011-08-04,377,A
USGS,4172000,2011-08-05,361,A
USGS,4172000,2011-08-06,344,A
USGS,4172000,2011-08-07,326,A
USGS,4172000,2011-08-08,304,A
USGS,4172000,2011-08-09,326,A
USGS,4172000,2011-08-10,365,A
USGS,4172000,2011-08-11,397,A
USGS,4172000,2011-08-12,417,A
USGS,4172000,2011-08-13,422,A
USGS,4172000,2011-08-14,424,A
USGS,4172000,2011-08-15,406,A
USGS,4172000,2011-08-16,387,A
USGS,4172000,2011-08-17,367,A
USGS,4172000,2011-08-18,345,A
USGS,4172000,2011-08-19,321,A
USGS,4172000,2011-08-20,306,A
USGS,4172000,2011-08-21,309,A
USGS,4172000,2011-08-22,302,A
USGS,4172000,2011-08-23,289,A
USGS,4172000,2011-08-24,285,A
USGS,4172000,2011-08-25,291,A
USGS,4172000,2011-08-26,291,A
USGS,4172000,2011-08-27,285,A
USGS,4172000,2011-08-28,269,A
USGS,4172000,2011-08-29,249,A
USGS,4172000,2011-08-30,229,A
USGS,4172000,2011-08-31,211,A
USGS,4172000,2011-09-01,197,A
USGS,4172000,2011-09-02,186,A
USGS,4172000,2011-09-03,175,A
USGS,4172000,2011-09-04,168,A
USGS,4172000,2011-09-05,158,A
USGS,4172000,2011-09-06,146,A
USGS,4172000,2011-09-07,139,A
USGS,4172000,2011-09-08,151,A
USGS,4172000,2011-09-09,172,A
USGS,4172000,2011-09-10,224,A
USGS,4172000,2011-09-11,287,A
USGS,4172000,2011-09-12,341,A
USGS,4172000,2011-09-13,386,A
USGS,4172000,2011-09-14,415,A
USGS,4172000,2011-09-15,425,A
USGS,4172000,2011-09-16,411,A
USGS,4172000,2011-09-17,389,A
USGS,4172000,2011-09-18,360,A
USGS,4172000,2011-09-19,335,A
USGS,4172000,2011-09-20,322,A
USGS,4172000,2011-09-21,319,A
USGS,4172000,2011-09-22,319,A
USGS,4172000,2011-09-23,316,A
USGS,4172000,2011-09-24,306,A
USGS,4172000,2011-09-25,293,A
USGS,4172000,2011-09-26,293,A
USGS,4172000,2011-09-27,298,A
USGS,4172000,2011-09-28,300,A
USGS,4172000,2011-09-29,302,A
USGS,4172000,2011-09-30,310,A
USGS,4172000,2011-10-01,317,A
USGS,4172000,2011-10-02,321,A
USGS,4172000,2011-10-03,322,A
USGS,4172000,2011-10-04,317,A
USGS,4172000,2011-10-05,306,A
USGS,4172000,2011-10-06,294,A
USGS,4172000,2011-10-07,278,A
USGS,4172000,2011-10-08,259,A
USGS,4172000,2011-10-09,241,A
USGS,4172000,2011-10-10,226,A
USGS,4172000,2011-10-11,213,A
USGS,4172000,2011-10-12,202,A
USGS,4172000,2011-10-13,194,A
USGS,4172000,2011-10-14,193,A
USGS,4172000,2011-10-15,192,A
USGS,4172000,2011-10-16,189,A
USGS,4172000,2011-10-17,189,A
USGS,4172000,2011-10-18,188,A
USGS,4172000,2011-10-19,193,A
USGS,4172000,2011-10-20,230,A
USGS,4172000,2011-10-21,266,A
USGS,4172000,2011-10-22,294,A
USGS,4172000,2011-10-23,315,A
USGS,4172000,2011-10-24,334,A
USGS,4172000,2011-10-25,339,A
USGS,4172000,2011-10-26,338,A
USGS,4172000,2011-10-27,332,A
USGS,4172000,2011-10-28,322,A
USGS,4172000,2011-10-29,311,A
USGS,4172000,2011-10-30,301,A
USGS,4172000,2011-10-31,292,A
USGS,4172000,2011-11-01,286,A
USGS,4172000,2011-11-02,291,A
USGS,4172000,2011-11-03,321,A
USGS,4172000,2011-11-04,330,A
USGS,4172000,2011-11-05,314,A
USGS,4172000,2011-11-06,291,A
USGS,4172000,2011-11-07,271,A
USGS,4172000,2011-11-08,270,A
USGS,4172000,2011-11-09,304,A
USGS,4172000,2011-11-10,332,A
USGS,4172000,2011-11-11,351,A
USGS,4172000,2011-11-12,347,A
USGS,4172000,2011-11-13,325,A
USGS,4172000,2011-11-14,302,A
USGS,4172000,2011-11-15,295,A
USGS,4172000,2011-11-16,301,A
USGS,4172000,2011-11-17,330,A
USGS,4172000,2011-11-18,340,A
USGS,4172000,2011-11-19,346,A
USGS,4172000,2011-11-20,325,A
USGS,4172000,2011-11-21,292,A
USGS,4172000,2011-11-22,285,A
USGS,4172000,2011-11-23,324,A
USGS,4172000,2011-11-24,337,A
USGS,4172000,2011-11-25,332,A
USGS,4172000,2011-11-26,323,A
USGS,4172000,2011-11-27,322,A
USGS,4172000,2011-11-28,331,A
USGS,4172000,2011-11-29,384,A
USGS,4172000,2011-11-30,467,A
USGS,4172000,2011-12-01,560,A
USGS,4172000,2011-12-02,641,A
USGS,4172000,2011-12-03,683,A
USGS,4172000,2011-12-04,699,A
USGS,4172000,2011-12-05,696,A
USGS,4172000,2011-12-06,680,A
USGS,4172000,2011-12-07,655,A
USGS,4172000,2011-12-08,638,A
USGS,4172000,2011-12-09,633,A
USGS,4172000,2011-12-10,602,A
USGS,4172000,2011-12-11,559,A
USGS,4172000,2011-12-12,521,A
USGS,4172000,2011-12-13,485,A
USGS,4172000,2011-12-14,465,A
