agency_cd,site_no,Datetime,Mean_CFS,71316_00060_00003_cd
USGS,4174518,2001-01-12,3.30,A
USGS,4174518,2001-01-13,3.90,A
USGS,4174518,2001-01-14,4.30,A
USGS,4174518,2001-01-15,10.0,A
USGS,4174518,2001-01-16,12.0,A
USGS,4174518,2001-01-17,9.20,A
USGS,4174518,2001-01-18,6.90,A
USGS,4174518,2001-01-19,5.40,A
USGS,4174518,2001-01-20,4.10,A
USGS,4174518,2001-01-21,3.30,A
USGS,4174518,2001-01-22,2.90,A
USGS,4174518,2001-01-23,3.00,A
USGS,4174518,2001-01-24,3.10,A
USGS,4174518,2001-01-25,2.90,A
USGS,4174518,2001-01-26,2.80,A
USGS,4174518,2001-01-27,3.30,A
USGS,4174518,2001-01-28,2.90,A
USGS,4174518,2001-01-29,3.10,A
USGS,4174518,2001-01-30,39.0,A
USGS,4174518,2001-01-31,33.0,A
USGS,4174518,2001-02-01,15.0,A
USGS,4174518,2001-02-02,9.50,A
USGS,4174518,2001-02-03,5.90,A
USGS,4174518,2001-02-04,5.30,A
USGS,4174518,2001-02-05,5.50,A
USGS,4174518,2001-02-06,6.40,A
USGS,4174518,2001-02-07,5.70,A
USGS,4174518,2001-02-08,9.60,A
USGS,4174518,2001-02-09,232,A
USGS,4174518,2001-02-10,74.0,A
USGS,4174518,2001-02-11,14.0,A
USGS,4174518,2001-02-12,8.70,A
USGS,4174518,2001-02-13,7.20,A
USGS,4174518,2001-02-14,17.0,A
USGS,4174518,2001-02-15,14.0,A
USGS,4174518,2001-02-16,8.30,A
USGS,4174518,2001-02-17,5.80,A
USGS,4174518,2001-02-18,4.40,A
USGS,4174518,2001-02-19,4.40,A
USGS,4174518,2001-02-20,5.20,A
USGS,4174518,2001-02-21,4.80,A
USGS,4174518,2001-02-22,3.90,A
USGS,4174518,2001-02-23,3.80,A
USGS,4174518,2001-02-24,37.0,A
USGS,4174518,2001-02-25,143,A
USGS,4174518,2001-02-26,21.0,A
USGS,4174518,2001-02-27,10.0,A
USGS,4174518,2001-02-28,6.80,A
USGS,4174518,2001-03-01,5.80,A
USGS,4174518,2001-03-02,5.80,A
USGS,4174518,2001-03-03,5.70,A
USGS,4174518,2001-03-04,5.40,A
USGS,4174518,2001-03-05,4.80,A
USGS,4174518,2001-03-06,4.60,A
USGS,4174518,2001-03-07,4.20,A
USGS,4174518,2001-03-08,4.00,A
USGS,4174518,2001-03-09,4.00,A
USGS,4174518,2001-03-10,3.80,A
USGS,4174518,2001-03-11,6.00,A
USGS,4174518,2001-03-12,6.90,A
USGS,4174518,2001-03-13,29.0,A
USGS,4174518,2001-03-14,9.40,A
USGS,4174518,2001-03-15,6.60,A
USGS,4174518,2001-03-16,8.90,A
USGS,4174518,2001-03-17,12.0,A
USGS,4174518,2001-03-18,9.10,A
USGS,4174518,2001-03-19,8.00,A
USGS,4174518,2001-03-20,6.30,A
USGS,4174518,2001-03-21,5.40,A
USGS,4174518,2001-03-22,4.60,A
USGS,4174518,2001-03-23,4.00,A
USGS,4174518,2001-03-24,3.60,A
USGS,4174518,2001-03-25,3.10,A
USGS,4174518,2001-03-26,2.80,A
USGS,4174518,2001-03-27,2.90,A
USGS,4174518,2001-03-28,2.70,A
USGS,4174518,2001-03-29,2.70,A
USGS,4174518,2001-03-30,2.90,A
USGS,4174518,2001-03-31,2.80,A
USGS,4174518,2001-04-01,8.30,A
USGS,4174518,2001-04-02,6.60,A
USGS,4174518,2001-04-03,4.00,A
USGS,4174518,2001-04-04,3.20,A
USGS,4174518,2001-04-05,2.80,A
USGS,4174518,2001-04-06,19.0,A
USGS,4174518,2001-04-07,25.0,A
USGS,4174518,2001-04-08,6.50,A
USGS,4174518,2001-04-09,7.60,A
USGS,4174518,2001-04-10,34.0,A
USGS,4174518,2001-04-11,10.0,A
USGS,4174518,2001-04-12,9.20,A
USGS,4174518,2001-04-13,5.20,A
USGS,4174518,2001-04-14,4.10,A
USGS,4174518,2001-04-15,50.0,A
USGS,4174518,2001-04-16,25.0,A
USGS,4174518,2001-04-17,9.00,A
USGS,4174518,2001-04-18,6.00,A
USGS,4174518,2001-04-19,5.00,A
USGS,4174518,2001-04-20,15.0,A
USGS,4174518,2001-04-21,50.0,A
USGS,4174518,2001-04-22,20.0,A
USGS,4174518,2001-04-23,14.0,A
USGS,4174518,2001-04-24,12.0,A
USGS,4174518,2001-04-25,6.10,A
USGS,4174518,2001-04-26,4.90,A
USGS,4174518,2001-04-27,4.40,A
USGS,4174518,2001-04-28,3.90,A
USGS,4174518,2001-04-29,3.60,A
USGS,4174518,2001-04-30,3.40,A
USGS,4174518,2001-05-01,3.40,A
USGS,4174518,2001-05-02,3.30,A
USGS,4174518,2001-05-03,3.20,A
USGS,4174518,2001-05-04,3.20,A
USGS,4174518,2001-05-05,3.10,A
USGS,4174518,2001-05-06,2.90,A
USGS,4174518,2001-05-07,16.0,A
USGS,4174518,2001-05-08,24.0,A
USGS,4174518,2001-05-09,4.80,A
USGS,4174518,2001-05-10,3.60,A
USGS,4174518,2001-05-11,5.00,A
USGS,4174518,2001-05-12,3.80,A
USGS,4174518,2001-05-13,3.00,A
USGS,4174518,2001-05-14,2.80,A
USGS,4174518,2001-05-15,41.0,A
USGS,4174518,2001-05-16,117,A
USGS,4174518,2001-05-17,23.0,A
USGS,4174518,2001-05-18,12.0,A
USGS,4174518,2001-05-19,7.00,A
USGS,4174518,2001-05-20,4.90,A
USGS,4174518,2001-05-21,28.0,A
USGS,4174518,2001-05-22,9.80,A
USGS,4174518,2001-05-23,5.30,A
USGS,4174518,2001-05-24,13.0,A
USGS,4174518,2001-05-25,16.0,A
USGS,4174518,2001-05-26,14.0,A
USGS,4174518,2001-05-27,61.0,A
USGS,4174518,2001-05-28,25.0,A
USGS,4174518,2001-05-29,10.0,A
USGS,4174518,2001-05-30,6.70,A
USGS,4174518,2001-05-31,6.20,A
USGS,4174518,2001-06-01,21.0,A
USGS,4174518,2001-06-02,65.0,A
USGS,4174518,2001-06-03,27.0,A
USGS,4174518,2001-06-04,11.0,A
USGS,4174518,2001-06-05,7.80,A
USGS,4174518,2001-06-06,11.0,A
USGS,4174518,2001-06-07,6.40,A
USGS,4174518,2001-06-08,5.10,A
USGS,4174518,2001-06-09,4.50,A
USGS,4174518,2001-06-10,4.00,A
USGS,4174518,2001-06-11,3.80,A
USGS,4174518,2001-06-12,3.60,A
USGS,4174518,2001-06-13,3.40,A
USGS,4174518,2001-06-14,3.20,A
USGS,4174518,2001-06-15,25.0,A
USGS,4174518,2001-06-16,17.0,A
USGS,4174518,2001-06-17,4.50,A
USGS,4174518,2001-06-18,9.60,A
USGS,4174518,2001-06-19,11.0,A
USGS,4174518,2001-06-20,28.0,A
USGS,4174518,2001-06-21,30.0,A
USGS,4174518,2001-06-22,27.0,A
USGS,4174518,2001-06-23,7.90,A
USGS,4174518,2001-06-24,8.30,A
USGS,4174518,2001-06-25,4.90,A
USGS,4174518,2001-06-26,3.80,A
USGS,4174518,2001-06-27,3.30,A
USGS,4174518,2001-06-28,3.10,A
USGS,4174518,2001-06-29,3.00,A
USGS,4174518,2001-06-30,3.00,A
USGS,4174518,2001-07-01,2.90,A
USGS,4174518,2001-07-02,2.90,A
USGS,4174518,2001-07-03,2.90,A
USGS,4174518,2001-07-04,2.80,A
USGS,4174518,2001-07-05,2.60,A
USGS,4174518,2001-07-06,2.60,A
USGS,4174518,2001-07-07,2.70,A
USGS,4174518,2001-07-08,2.60,A
USGS,4174518,2001-07-09,2.60,A
USGS,4174518,2001-07-10,2.60,A
USGS,4174518,2001-07-11,2.70,A
USGS,4174518,2001-07-12,2.60,A
USGS,4174518,2001-07-13,2.70,A
USGS,4174518,2001-07-14,2.60,A
USGS,4174518,2001-07-15,2.50,A
USGS,4174518,2001-07-16,2.50,A
USGS,4174518,2001-07-17,2.70,A
USGS,4174518,2001-07-18,2.90,A
USGS,4174518,2001-07-19,2.70,A
USGS,4174518,2001-07-20,2.70,A
USGS,4174518,2001-07-21,2.70,A
USGS,4174518,2001-07-22,2.60,A
USGS,4174518,2001-07-23,2.80,A
USGS,4174518,2001-07-24,3.60,A
USGS,4174518,2001-07-25,15.0,A
USGS,4174518,2001-07-26,7.40,A
USGS,4174518,2001-07-27,5.50,A
USGS,4174518,2001-07-28,6.30,A
USGS,4174518,2001-07-29,18.0,A
USGS,4174518,2001-07-30,19.0,A
USGS,4174518,2001-07-31,3.70,A
USGS,4174518,2001-08-01,2.90,A
USGS,4174518,2001-08-02,5.20,A
USGS,4174518,2001-08-03,7.80,A
USGS,4174518,2001-08-04,3.20,A
USGS,4174518,2001-08-05,2.70,A
USGS,4174518,2001-08-06,2.50,A
USGS,4174518,2001-08-07,2.40,A
USGS,4174518,2001-08-08,2.30,A
USGS,4174518,2001-08-09,3.10,A
USGS,4174518,2001-08-10,9.80,A
USGS,4174518,2001-08-11,3.10,A
USGS,4174518,2001-08-12,2.80,A
USGS,4174518,2001-08-13,2.60,A
USGS,4174518,2001-08-14,2.40,A
USGS,4174518,2001-08-15,2.40,A
USGS,4174518,2001-08-16,22.0,A
USGS,4174518,2001-08-17,6.50,A
USGS,4174518,2001-08-18,7.60,A
USGS,4174518,2001-08-19,19.0,A
USGS,4174518,2001-08-20,8.90,A
USGS,4174518,2001-08-21,3.80,A
USGS,4174518,2001-08-22,29.0,A
USGS,4174518,2001-08-23,10.0,A
USGS,4174518,2001-08-24,4.30,A
USGS,4174518,2001-08-25,3.40,A
USGS,4174518,2001-08-26,16.0,A
USGS,4174518,2001-08-27,6.90,A
USGS,4174518,2001-08-28,4.10,A
USGS,4174518,2001-08-29,3.10,A
USGS,4174518,2001-08-30,2.70,A
USGS,4174518,2001-08-31,2.80,A
USGS,4174518,2001-09-01,2.50,A
USGS,4174518,2001-09-02,2.40,A
USGS,4174518,2001-09-03,2.30,A
USGS,4174518,2001-09-04,2.30,A
USGS,4174518,2001-09-05,2.20,A
USGS,4174518,2001-09-06,2.20,A
USGS,4174518,2001-09-07,2.20,A
USGS,4174518,2001-09-08,13.0,A
USGS,4174518,2001-09-09,42.0,A
USGS,4174518,2001-09-10,26.0,A
USGS,4174518,2001-09-11,5.00,A
USGS,4174518,2001-09-12,3.50,A
USGS,4174518,2001-09-13,4.80,A
USGS,4174518,2001-09-14,4.40,A
USGS,4174518,2001-09-15,4.40,A
USGS,4174518,2001-09-16,3.40,A
USGS,4174518,2001-09-17,2.80,A
USGS,4174518,2001-09-18,2.60,A
USGS,4174518,2001-09-19,74.0,A
USGS,4174518,2001-09-20,15.0,A
USGS,4174518,2001-09-21,15.0,A
USGS,4174518,2001-09-22,7.80,A
USGS,4174518,2001-09-23,5.80,A
USGS,4174518,2001-09-24,6.10,A
USGS,4174518,2001-09-25,5.00,A
USGS,4174518,2001-09-26,8.30,A
USGS,4174518,2001-09-27,6.60,A
USGS,4174518,2001-09-28,3.90,A
USGS,4174518,2001-09-29,3.30,A
USGS,4174518,2001-09-30,3.00,A
USGS,4174518,2001-10-01,2.90,A
USGS,4174518,2001-10-02,2.77,A
USGS,4174518,2001-10-03,2.72,A
USGS,4174518,2001-10-04,6.37,A
USGS,4174518,2001-10-05,80.2,A
USGS,4174518,2001-10-06,29.9,A
USGS,4174518,2001-10-07,7.94,A
USGS,4174518,2001-10-08,5.32,A
USGS,4174518,2001-10-09,4.15,A
USGS,4174518,2001-10-10,3.60,A
USGS,4174518,2001-10-11,30.9,A
USGS,4174518,2001-10-12,76.7,A
USGS,4174518,2001-10-13,12.3,A
USGS,4174518,2001-10-14,48.3,A
USGS,4174518,2001-10-15,12.7,A
USGS,4174518,2001-10-16,169,A
USGS,4174518,2001-10-17,40.7,A
USGS,4174518,2001-10-18,11.2,A
USGS,4174518,2001-10-19,7.58,A
USGS,4174518,2001-10-20,5.94,A
USGS,4174518,2001-10-21,4.89,A
USGS,4174518,2001-10-22,4.37,A
USGS,4174518,2001-10-23,14.2,A
USGS,4174518,2001-10-24,28.5,A
USGS,4174518,2001-10-25,27.9,A
USGS,4174518,2001-10-26,9.45,A
USGS,4174518,2001-10-27,6.96,A
USGS,4174518,2001-10-28,5.44,A
USGS,4174518,2001-10-29,4.79,A
USGS,4174518,2001-10-30,4.41,A
USGS,4174518,2001-10-31,7.50,A
USGS,4174518,2001-11-01,5.02,A
USGS,4174518,2001-11-02,17.5,A
USGS,4174518,2001-11-03,7.57,A
USGS,4174518,2001-11-04,4.83,A
USGS,4174518,2001-11-05,4.05,A
USGS,4174518,2001-11-06,3.83,A
USGS,4174518,2001-11-07,3.75,A
USGS,4174518,2001-11-08,3.87,A
USGS,4174518,2001-11-09,3.75,A
USGS,4174518,2001-11-10,3.58,A
USGS,4174518,2001-11-11,3.39,A
USGS,4174518,2001-11-12,3.38,A
USGS,4174518,2001-11-13,3.32,A
USGS,4174518,2001-11-14,3.33,A
USGS,4174518,2001-11-15,3.39,A
USGS,4174518,2001-11-16,3.17,A
USGS,4174518,2001-11-17,3.01,A
USGS,4174518,2001-11-18,3.08,A
USGS,4174518,2001-11-19,3.61,A
USGS,4174518,2001-11-20,3.50,A
USGS,4174518,2001-11-21,3.33,A
USGS,4174518,2001-11-22,2.90,A
USGS,4174518,2001-11-23,2.88,A
USGS,4174518,2001-11-24,3.03,A
USGS,4174518,2001-11-25,11.2,A
USGS,4174518,2001-11-26,3.98,A
USGS,4174518,2001-11-27,3.80,A
USGS,4174518,2001-11-28,3.37,A
USGS,4174518,2001-11-29,19.5,A
USGS,4174518,2001-11-30,62.8,A
USGS,4174518,2001-12-01,11.3,A
USGS,4174518,2001-12-02,6.66,A
USGS,4174518,2001-12-03,5.24,A
USGS,4174518,2001-12-04,4.62,A
USGS,4174518,2001-12-05,4.33,A
USGS,4174518,2001-12-06,4.22,A
USGS,4174518,2001-12-07,3.74,A
USGS,4174518,2001-12-08,3.39,A
USGS,4174518,2001-12-09,3.16,A
USGS,4174518,2001-12-10,3.04,A
USGS,4174518,2001-12-11,2.93,A
USGS,4174518,2001-12-12,3.81,A
USGS,4174518,2001-12-13,9.63,A
USGS,4174518,2001-12-14,31.2,A
USGS,4174518,2001-12-15,16.2,A
USGS,4174518,2001-12-16,7.17,A
USGS,4174518,2001-12-17,43.6,A
USGS,4174518,2001-12-18,16.2,A
USGS,4174518,2001-12-19,10.4,A
USGS,4174518,2001-12-20,8.98,A
USGS,4174518,2001-12-21,5.74,A
USGS,4174518,2001-12-22,5.05,A
USGS,4174518,2001-12-23,5.90,A
USGS,4174518,2001-12-24,4.92,A
USGS,4174518,2001-12-25,4.02,A
USGS,4174518,2001-12-26,3.77,A
USGS,4174518,2001-12-27,3.65,A
USGS,4174518,2001-12-28,3.57,A
USGS,4174518,2001-12-29,3.33,A
USGS,4174518,2001-12-30,2.98,A
USGS,4174518,2001-12-31,2.85,A
USGS,4174518,2002-01-01,2.82,A
USGS,4174518,2002-01-02,2.82,A
USGS,4174518,2002-01-03,2.74,A
USGS,4174518,2002-01-04,2.70,A
USGS,4174518,2002-01-05,2.71,A
USGS,4174518,2002-01-06,3.61,A
USGS,4174518,2002-01-07,3.45,A
USGS,4174518,2002-01-08,2.91,A
USGS,4174518,2002-01-09,3.39,A
USGS,4174518,2002-01-10,3.87,A
USGS,4174518,2002-01-11,4.14,A
USGS,4174518,2002-01-12,3.84,A
USGS,4174518,2002-01-13,3.76,A
USGS,4174518,2002-01-14,3.60,A
USGS,4174518,2002-01-15,4.38,A
USGS,4174518,2002-01-16,4.07,A
USGS,4174518,2002-01-17,4.63,A
USGS,4174518,2002-01-18,3.79,A
USGS,4174518,2002-01-19,3.28,A
USGS,4174518,2002-01-20,3.11,A
USGS,4174518,2002-01-21,3.14,A
USGS,4174518,2002-01-22,3.17,A
USGS,4174518,2002-01-23,3.74,A
USGS,4174518,2002-01-24,5.00,A:e
USGS,4174518,2002-01-25,3.90,A:e
USGS,4174518,2002-01-26,3.30,A:e
USGS,4174518,2002-01-27,3.20,A:e
USGS,4174518,2002-01-28,3.00,A:e
USGS,4174518,2002-01-29,9.00,A:e
USGS,4174518,2002-01-30,32.9,A
USGS,4174518,2002-01-31,65.3,A
USGS,4174518,2002-02-01,78.0,A:e
USGS,4174518,2002-02-02,52.0,A:e
USGS,4174518,2002-02-03,25.0,A:e
USGS,4174518,2002-02-04,9.78,A
USGS,4174518,2002-02-05,9.40,A
USGS,4174518,2002-02-06,9.50,A
USGS,4174518,2002-02-07,10.0,A:e
USGS,4174518,2002-02-08,11.0,A:e
USGS,4174518,2002-02-09,13.0,A:e
USGS,4174518,2002-02-10,25.0,A:e
USGS,4174518,2002-02-11,15.0,A:e
USGS,4174518,2002-02-12,10.0,A:e
USGS,4174518,2002-02-13,7.17,A
USGS,4174518,2002-02-14,6.88,A
USGS,4174518,2002-02-15,5.75,A
USGS,4174518,2002-02-16,13.0,A:e
USGS,4174518,2002-02-17,9.00,A:e
USGS,4174518,2002-02-18,6.00,A:e
USGS,4174518,2002-02-19,10.0,A:e
USGS,4174518,2002-02-20,40.0,A:e
USGS,4174518,2002-02-21,28.0,A:e
USGS,4174518,2002-02-22,15.0,A:e
USGS,4174518,2002-02-23,9.00,A:e
USGS,4174518,2002-02-24,7.00,A:e
USGS,4174518,2002-02-25,6.14,A
USGS,4174518,2002-02-26,23.8,A
USGS,4174518,2002-02-27,11.5,A
USGS,4174518,2002-02-28,7.54,A
USGS,4174518,2002-03-01,6.10,A
USGS,4174518,2002-03-02,15.6,A
USGS,4174518,2002-03-03,54.0,A
USGS,4174518,2002-03-04,10.6,A
USGS,4174518,2002-03-05,6.97,A
USGS,4174518,2002-03-06,6.61,A
USGS,4174518,2002-03-07,6.94,A
USGS,4174518,2002-03-08,6.50,A
USGS,4174518,2002-03-09,45.8,A
USGS,4174518,2002-03-10,21.7,A
USGS,4174518,2002-03-11,8.53,A
USGS,4174518,2002-03-12,7.51,A
USGS,4174518,2002-03-13,6.85,A
USGS,4174518,2002-03-14,5.90,A
USGS,4174518,2002-03-15,6.90,A
USGS,4174518,2002-03-16,5.79,A
USGS,4174518,2002-03-17,4.73,A
USGS,4174518,2002-03-18,4.62,A
USGS,4174518,2002-03-19,4.37,A
USGS,4174518,2002-03-20,4.60,A
USGS,4174518,2002-03-21,4.31,A
USGS,4174518,2002-03-22,3.85,A
USGS,4174518,2002-03-23,3.76,A
USGS,4174518,2002-03-24,3.67,A
USGS,4174518,2002-03-25,3.73,A
USGS,4174518,2002-03-26,3.80,A
USGS,4174518,2002-03-27,4.12,A
USGS,4174518,2002-03-28,3.98,A
USGS,4174518,2002-03-29,15.0,A
USGS,4174518,2002-03-30,11.8,A
USGS,4174518,2002-03-31,4.98,A
USGS,4174518,2002-04-01,5.44,A
USGS,4174518,2002-04-02,36.9,A
USGS,4174518,2002-04-03,13.9,A
USGS,4174518,2002-04-04,6.36,A
USGS,4174518,2002-04-05,5.09,A
USGS,4174518,2002-04-06,4.40,A
USGS,4174518,2002-04-07,4.15,A
USGS,4174518,2002-04-08,55.3,A
USGS,4174518,2002-04-09,53.2,A
USGS,4174518,2002-04-10,11.4,A
USGS,4174518,2002-04-11,7.41,A
USGS,4174518,2002-04-12,16.5,A
USGS,4174518,2002-04-13,67.8,A
USGS,4174518,2002-04-14,12.6,A
USGS,4174518,2002-04-15,8.18,A
USGS,4174518,2002-04-16,6.38,A
USGS,4174518,2002-04-17,5.42,A
USGS,4174518,2002-04-18,4.85,A
USGS,4174518,2002-04-19,4.81,A
USGS,4174518,2002-04-20,6.95,A
USGS,4174518,2002-04-21,5.42,A
USGS,4174518,2002-04-22,5.62,A
USGS,4174518,2002-04-23,4.25,A
USGS,4174518,2002-04-24,3.73,A
USGS,4174518,2002-04-25,3.58,A
USGS,4174518,2002-04-26,3.46,A
USGS,4174518,2002-04-27,4.92,A
USGS,4174518,2002-04-28,8.57,A
USGS,4174518,2002-04-29,4.32,A
USGS,4174518,2002-04-30,3.72,A
USGS,4174518,2002-05-01,3.39,A
USGS,4174518,2002-05-02,12.4,A
USGS,4174518,2002-05-03,4.59,A
USGS,4174518,2002-05-04,3.72,A
USGS,4174518,2002-05-05,3.50,A:e
USGS,4174518,2002-05-06,7.00,A:e
USGS,4174518,2002-05-07,6.00,A:e
USGS,4174518,2002-05-08,5.50,A
USGS,4174518,2002-05-09,17.2,A
USGS,4174518,2002-05-10,5.42,A
USGS,4174518,2002-05-11,3.80,A
USGS,4174518,2002-05-12,119,A
USGS,4174518,2002-05-13,22.3,A
USGS,4174518,2002-05-14,11.9,A
USGS,4174518,2002-05-15,7.91,A
USGS,4174518,2002-05-16,15.3,A
USGS,4174518,2002-05-17,15.1,A
USGS,4174518,2002-05-18,6.35,A
USGS,4174518,2002-05-19,5.05,A
USGS,4174518,2002-05-20,4.40,A
USGS,4174518,2002-05-21,4.11,A
USGS,4174518,2002-05-22,3.98,A
USGS,4174518,2002-05-23,3.92,A
USGS,4174518,2002-05-24,5.07,A
USGS,4174518,2002-05-25,8.71,A
USGS,4174518,2002-05-26,6.79,A
USGS,4174518,2002-05-27,3.85,A
USGS,4174518,2002-05-28,3.48,A
USGS,4174518,2002-05-29,3.50,A
USGS,4174518,2002-05-30,4.38,A
USGS,4174518,2002-05-31,5.95,A
USGS,4174518,2002-06-01,2.83,A
USGS,4174518,2002-06-02,2.29,A
USGS,4174518,2002-06-03,14.2,A
USGS,4174518,2002-06-04,7.21,A
USGS,4174518,2002-06-05,9.40,A
USGS,4174518,2002-06-06,4.21,A
USGS,4174518,2002-06-07,2.69,A
USGS,4174518,2002-06-08,2.32,A
USGS,4174518,2002-06-09,2.22,A
USGS,4174518,2002-06-10,2.15,A
USGS,4174518,2002-06-11,2.17,A
USGS,4174518,2002-06-12,2.12,A
USGS,4174518,2002-06-13,2.13,A
USGS,4174518,2002-06-14,7.38,A
USGS,4174518,2002-06-15,5.93,A
USGS,4174518,2002-06-16,2.69,A
USGS,4174518,2002-06-17,2.29,A
USGS,4174518,2002-06-18,2.09,A
USGS,4174518,2002-06-19,2.01,A
USGS,4174518,2002-06-20,2.04,A
USGS,4174518,2002-06-21,2.09,A
USGS,4174518,2002-06-22,2.12,A
USGS,4174518,2002-06-23,2.05,A
USGS,4174518,2002-06-24,1.94,A
USGS,4174518,2002-06-25,2.76,A
USGS,4174518,2002-06-26,3.83,A
USGS,4174518,2002-06-27,2.28,A
USGS,4174518,2002-06-28,1.97,A
USGS,4174518,2002-06-29,1.96,A
USGS,4174518,2002-06-30,2.13,A
USGS,4174518,2002-07-01,1.96,A
USGS,4174518,2002-07-02,2.18,A
USGS,4174518,2002-07-03,2.04,A
USGS,4174518,2002-07-04,1.99,A
USGS,4174518,2002-07-05,1.95,A
USGS,4174518,2002-07-06,1.89,A
USGS,4174518,2002-07-07,1.81,A
USGS,4174518,2002-07-08,1.76,A
USGS,4174518,2002-07-09,7.88,A
USGS,4174518,2002-07-10,3.22,A
USGS,4174518,2002-07-11,2.22,A
USGS,4174518,2002-07-12,2.11,A
USGS,4174518,2002-07-13,2.00,A:e
USGS,4174518,2002-07-14,2.00,A:e
USGS,4174518,2002-07-15,1.90,A:e
USGS,4174518,2002-07-16,1.90,A
USGS,4174518,2002-07-17,2.10,A
USGS,4174518,2002-07-18,2.33,A
USGS,4174518,2002-07-19,2.67,A
USGS,4174518,2002-07-20,5.00,A:e
USGS,4174518,2002-07-21,10.0,A:e
USGS,4174518,2002-07-22,18.0,A:e
USGS,4174518,2002-07-23,10.0,A:e
USGS,4174518,2002-07-24,6.10,A
USGS,4174518,2002-07-25,3.65,A
USGS,4174518,2002-07-26,3.84,A
USGS,4174518,2002-07-27,3.81,A
USGS,4174518,2002-07-28,7.11,A
USGS,4174518,2002-07-29,19.6,A
USGS,4174518,2002-07-30,12.7,A
USGS,4174518,2002-07-31,4.19,A
USGS,4174518,2002-08-01,2.99,A
USGS,4174518,2002-08-02,2.64,A
USGS,4174518,2002-08-03,2.30,A
USGS,4174518,2002-08-04,29.6,A
USGS,4174518,2002-08-05,54.8,A
USGS,4174518,2002-08-06,6.56,A
USGS,4174518,2002-08-07,4.01,A
USGS,4174518,2002-08-08,3.21,A
USGS,4174518,2002-08-09,2.58,A
USGS,4174518,2002-08-10,2.37,A
USGS,4174518,2002-08-11,2.20,A
USGS,4174518,2002-08-12,2.24,A
USGS,4174518,2002-08-13,2.73,A
USGS,4174518,2002-08-14,6.54,A
USGS,4174518,2002-08-15,4.08,A
USGS,4174518,2002-08-16,2.65,A
USGS,4174518,2002-08-17,2.39,A
USGS,4174518,2002-08-18,2.09,A
USGS,4174518,2002-08-19,6.73,A
USGS,4174518,2002-08-20,3.50,A
USGS,4174518,2002-08-21,2.68,A
USGS,4174518,2002-08-22,2.32,A
USGS,4174518,2002-08-23,21.2,A
USGS,4174518,2002-08-24,18.1,A
USGS,4174518,2002-08-25,3.98,A
USGS,4174518,2002-08-26,2.78,A
USGS,4174518,2002-08-27,2.37,A
USGS,4174518,2002-08-28,2.31,A
USGS,4174518,2002-08-29,2.15,A
USGS,4174518,2002-08-30,2.06,A
USGS,4174518,2002-08-31,2.00,A
USGS,4174518,2002-09-01,2.00,A
USGS,4174518,2002-09-02,2.07,A
USGS,4174518,2002-09-03,2.13,A
USGS,4174518,2002-09-04,2.28,A
USGS,4174518,2002-09-05,1.92,A
USGS,4174518,2002-09-06,1.79,A
USGS,4174518,2002-09-07,1.78,A
USGS,4174518,2002-09-08,1.81,A
USGS,4174518,2002-09-09,1.82,A
USGS,4174518,2002-09-10,1.97,A
USGS,4174518,2002-09-11,2.00,A
USGS,4174518,2002-09-12,1.84,A
USGS,4174518,2002-09-13,1.62,A
USGS,4174518,2002-09-14,4.85,A
USGS,4174518,2002-09-15,5.23,A
USGS,4174518,2002-09-16,2.44,A
USGS,4174518,2002-09-17,1.96,A
USGS,4174518,2002-09-18,1.97,A
USGS,4174518,2002-09-19,10.0,A
USGS,4174518,2002-09-20,69.5,A
USGS,4174518,2002-09-21,25.9,A
USGS,4174518,2002-09-22,4.79,A
USGS,4174518,2002-09-23,3.12,A
USGS,4174518,2002-09-24,2.48,A
USGS,4174518,2002-09-25,2.36,A
USGS,4174518,2002-09-26,2.15,A
USGS,4174518,2002-09-27,19.1,A
USGS,4174518,2002-09-28,4.83,A
USGS,4174518,2002-09-29,2.77,A
USGS,4174518,2002-09-30,2.15,A
USGS,4174518,2002-10-01,2.45,A
USGS,4174518,2002-10-02,3.73,A
USGS,4174518,2002-10-03,4.61,A
USGS,4174518,2002-10-04,17.2,A
USGS,4174518,2002-10-05,12.7,A
USGS,4174518,2002-10-06,3.99,A
USGS,4174518,2002-10-07,3.29,A
USGS,4174518,2002-10-08,2.74,A
USGS,4174518,2002-10-09,2.67,A
USGS,4174518,2002-10-10,2.60,A
USGS,4174518,2002-10-11,2.50,A
USGS,4174518,2002-10-12,2.53,A
USGS,4174518,2002-10-13,3.17,A
USGS,4174518,2002-10-14,2.44,A
USGS,4174518,2002-10-15,2.45,A
USGS,4174518,2002-10-16,2.66,A
USGS,4174518,2002-10-17,2.25,A
USGS,4174518,2002-10-18,2.33,A
USGS,4174518,2002-10-19,21.1,A
USGS,4174518,2002-10-20,3.87,A
USGS,4174518,2002-10-21,2.70,A
USGS,4174518,2002-10-22,2.45,A
USGS,4174518,2002-10-23,2.41,A
USGS,4174518,2002-10-24,2.23,A
USGS,4174518,2002-10-25,4.51,A
USGS,4174518,2002-10-26,6.06,A
USGS,4174518,2002-10-27,3.10,A
USGS,4174518,2002-10-28,2.55,A
USGS,4174518,2002-10-29,2.17,A
USGS,4174518,2002-10-30,2.40,A
USGS,4174518,2002-10-31,2.30,A
USGS,4174518,2002-11-01,2.64,A
USGS,4174518,2002-11-02,2.77,A
USGS,4174518,2002-11-03,2.83,A
USGS,4174518,2002-11-04,3.08,A
